gid,name,address,cp,capacity,geom,"""open""","""close""",employee,id,username
8,RM Mutiara Dewi               ,Jln. Sudirman No. 23 A                            ,81363274763,40,"ST_GeomFromText(MULTIPOLYGON (((100.376905 -0.319378, 100.376954 -0.319348, 100.376983 -0.319397, 100.37693 -0.31943, 100.376905 -0.319378))))",7:00:00,21:00:00,5,RM004,
102,Rumah Soto Padang             ,Jln. Sudirman Bukittinggi                         ,8126695672,50,"ST_GeomFromText(MULTIPOLYGON (((100.372139 -0.310491, 100.372343 -0.310433, 100.372373 -0.310515, 100.372177 -0.310579, 100.372139 -0.310491))))",9:00:00,21:00:00,8,RM010,wid
34,RM Tan Marajo                 ,Jln. Professor Dokter Hamka No.102                ,8126695007,30,"ST_GeomFromText(MULTIPOLYGON (((100.375503 -0.302016, 100.375569 -0.301978, 100.375613 -0.302032, 100.375537 -0.302074, 100.375503 -0.302016))))",9:00:00,22:00:00,2,RM025,
109,Saiyo Garegeh                 ,Jln. Soekarno Hatta Garegeh                       ,75237628,70,"ST_GeomFromText(MULTIPOLYGON (((100.39033293719058 -0.2966226984470304, 100.39032757277255 -0.2968533653287325, 100.39042949671511 -0.2968506831557232, 100.39041608567004 -0.2966173341008972, 100.39033293719058 -0.2966226984470304))))",9:00:00,20:00:00,5,RM029,
3,RM Simpang Raya               ,Jln. Depan Jam Gadang 45-47                       ,75222585,80,"ST_GeomFromText(MULTIPOLYGON (((100.369547 -0.304783, 100.369565 -0.304747, 100.369599 -0.304755, 100.369584 -0.304795, 100.369547 -0.304783))))",10:00:00,22:00:00,10,RM002,
15,RM Simpang Ampek              ,Jln. Stasiun No. 9A                               ,75222810,100,"ST_GeomFromText(MULTIPOLYGON (((100.373119 -0.30938, 100.373163 -0.309267, 100.373277 -0.309308, 100.37324 -0.309419, 100.373119 -0.30938))))",6:00:00,22:00:00,8,RM005,
59,RM Bajamba                    ,"Jln. By Pass, Pulai Anak Air                      ",81270269006,500,"ST_GeomFromText(MULTIPOLYGON (((100.380648 -0.300387, 100.380732 -0.300311, 100.380856 -0.300435, 100.380776 -0.300515, 100.380648 -0.300387))))",7:00:00,23:00:00,18,RM017,
68,RM Sederhana                  ,Jln. Jend Sudirman No. 47 Bukittinggi             ,752626100,100,"ST_GeomFromText(MULTIPOLYGON (((100.371835 -0.311797, 100.371799 -0.311689, 100.372119 -0.311597, 100.372147 -0.311645, 100.372263 -0.311593, 100.372307 -0.311705, 100.372019 -0.311821, 100.371983 -0.311721, 100.371835 -0.311797))))",9:00:00,23:00:00,15,RM022,
67,RM Simpang Raya               ,"Jln. Pangeran Diponegoro No.1, Bukittinggi        ",75223593,80,"ST_GeomFromText(MULTIPOLYGON (((100.384817 -0.314273, 100.384799 -0.314116, 100.384877 -0.314078, 100.384973 -0.314116, 100.384893 -0.314303, 100.384809 -0.314255, 100.384815 -0.314239, 100.384817 -0.314273))))",10:00:00,22:00:00,15,RM021,
91,Pical Sikai                   ,Jln. Panorama Bukittinggi                         ,81266933714,30,"ST_GeomFromText(MULTIPOLYGON (((100.36449551578244 -0.3072697096212609, 100.36449015136441 -0.3073743142680807, 100.36460012193402 -0.3073153065187185, 100.36460280414303 -0.3073769964384946, 100.36466449495038 -0.3073769964384946, 100.36464035506924 -0.3072562987690255, 100.36449551578244 -0.3072697096212609))))",8:00:00,18:00:00,4,RM023,
86,Kedai Nasi Pak H. Marah       ,Jln. Raya By Pass Aur Kuning                      ,8126775946,30,"ST_GeomFromText(MULTIPOLYGON (((100.386902 -0.320209, 100.38694 -0.320094, 100.387106 -0.320094, 100.387075 -0.320236, 100.386902 -0.320209))))",9:00:00,22:00:00,7,RM028,
100,Gon Raya Lamo                 ,Jln. By Pass Pulai Anak Aia Bukittinggi           ,7528805252,70,"ST_GeomFromText(MULTIPOLYGON (((100.37986159319644 -0.2998305768915105, 100.3799983858562 -0.2999780963664265, 100.37992060179477 -0.3000719723948834, 100.37985891098742 -0.3000049180889245, 100.37981331343417 -0.300047832844784, 100.3797462582088 -0.2999324994380285, 100.37986159319644 -0.2998305768915105))))",10:00:00,21:00:00,7,RM036,
1,Rumah Makan Mak Sari          ,Jln. A. Yani No. 78 Kampung Cina                  ,82388362870,40,"ST_GeomFromText(MULTIPOLYGON (((100.368914 -0.302865, 100.369003 -0.302807, 100.369058 -0.302886, 100.368973 -0.302945, 100.368914 -0.302865))))",8:00:00,21:30:00,9,RM001,
22,RM & Restauran Parenai        ,"Jln. Yos Sudarso, Kayu Kubu, Bukittinggi          ",7528805262,60,"ST_GeomFromText(MULTIPOLYGON (((100.366998 -0.302923, 100.3671 -0.302861, 100.367144 -0.302943, 100.36717 -0.302937, 100.367184 -0.302979, 100.367036 -0.303059, 100.367008 -0.303005, 100.367028 -0.302997, 100.366998 -0.302923))))",7:00:00,22:00:00,5,RM007,
26,Pondok Ikan Bakar Suri        ,"Jln. Sutan Syahrir, Tarok Dipo, Bukittinggi       ",85364109358,40,"ST_GeomFromText(MULTIPOLYGON (((100.379002 -0.312376, 100.379012 -0.31225, 100.3791 -0.312264, 100.379088 -0.312388, 100.379002 -0.312376))))",10:00:00,22:00:00,6,RM009,
73,RM Minang Raya                ,"Jln. Pemuda No.81, Aur Tajungkang                 ",7528043005,60,"ST_GeomFromText(MULTIPOLYGON (((100.370835 -0.301447, 100.370891 -0.301357, 100.370949 -0.3014, 100.370911 -0.301469, 100.370835 -0.301447))))",8:00:00,18:00:00,10,RM030,
47,RM Purnama Sari               ,Jln. Soekarno Hatta Simpang Manggis 21A           ,85274755666,70,"ST_GeomFromText(MULTIPOLYGON (((100.379326 -0.298446, 100.379294 -0.29831, 100.379388 -0.298292, 100.379412 -0.298422, 100.379326 -0.298446))))",9:00:00,22:00:00,8,RM012,
105,RM Family Benteng Indah       ,Jln. Yos Sudarso Benteng                          ,752626299,50,"ST_GeomFromText(MULTIPOLYGON (((100.36815375084643 -0.3013916011342855, 100.36805987353091 -0.3016464074623755, 100.36794185633426 -0.3015981283690849, 100.3680410980678 -0.301364779415197, 100.36815375084643 -0.3013916011342855))))",8:00:00,22:00:00,5,RM008,
88,Kedai Nasi Sikumbang Raya     ,Jln. Raya Tigobaleh Bukittinggi                   ,81266190129,10,"ST_GeomFromText(MULTIPOLYGON (((100.401043 -0.311449, 100.401115 -0.311434, 100.401137 -0.311512, 100.401065 -0.311541, 100.401043 -0.311449))))",8:00:00,20:00:00,3,RM024,
111,RM Ramah                      ,Jln. Soekarno Hatta KM. 3 Garegeh                 ,8126728660,50,"ST_GeomFromText(MULTIPOLYGON (((100.38839906449084 -0.2968506831557232, 100.38840174669986 -0.2970116135354936, 100.38858681912188 -0.2969633344218093, 100.38857340807681 -0.2968319079445944, 100.38839906449084 -0.2968506831557232))))",10:00:00,20:00:00,5,RM032,
40,Nasi Kapau Lis                ,Jln. Pasar Wisata No. 29-31 Bukittinggi           ,82391667057,15,"ST_GeomFromText(MULTIPOLYGON (((100.371427 -0.304206, 100.371447 -0.304178, 100.371469 -0.304194, 100.371453 -0.304218, 100.371427 -0.304206))))",9:00:00,18:00:00,1,RM027,
46,RM Family Benteng Indah       ,Jln. Jend Sudirman No. 79                         ,752626299,150,"ST_GeomFromText(MULTIPOLYGON (((100.375348 -0.317789, 100.375444 -0.317713, 100.375478 -0.317767, 100.375508 -0.317751, 100.375534 -0.317793, 100.375512 -0.317811, 100.37554 -0.317867, 100.375448 -0.317925, 100.375348 -0.317789))))",10:00:00,22:00:00,10,RM011,
112,RM Simpang Raya               ,Jln. Jendral Sudirman Bukittinggi                 ,75222163,120,"ST_GeomFromText(MULTIPOLYGON (((100.37281274794623 -0.3121578337804616, 100.37285566329047 -0.3122651205482059, 100.37305682896658 -0.3121578337804616, 100.37303000687643 -0.3120478648423796, 100.37281274794623 -0.3121578337804616))))",10:00:00,22:00:00,8,RM019,
107,Gon Raya                      ,Jln. Raya By Pass Bukittinggi                     ,752624594,50,"ST_GeomFromText(MULTIPOLYGON (((100.384558141182 -0.305109090758927, 100.384627878616 -0.305039354313087, 100.384684205005 -0.305114455100887, 100.384614467571 -0.305181509375269, 100.384558141182 -0.305109090758927))))",8:00:00,22:00:00,5,RM013,
32,RM Saraso                     ,Jln. Professor Dokter Hamka No.102                ,81298095440,25,"ST_GeomFromText(MULTIPOLYGON (((100.375743 -0.302024, 100.375782 -0.301982, 100.375818 -0.302027, 100.375848 -0.302083, 100.375812 -0.302104, 100.375743 -0.302024))))",10:00:00,22:00:00,4,RM033,wanda
108,Rumah Ketan Susu              ,Jln. A Yani No 107 A Kampung Cina                 ,75232306,40,"ST_GeomFromText(MULTIPOLYGON (((100.36845716645075 -0.3003849484443687, 100.36857518364741 -0.3004171345101629, 100.36857786585642 -0.3003366693455058, 100.36846789528681 -0.3003232584846703, 100.36845716645075 -0.3003849484443687))))",14:00:00,23:00:00,5,RM016,
115,Pasar Kapau                   ,"Jl. Kapau No.20, Kapau, Tilatang Kamang           ",0,0,"ST_GeomFromText(MULTIPOLYGON (((100.405965205268 -0.273416001101596, 100.406085904674 -0.273729815979098, 100.40620660408 -0.273676172410874, 100.406072493629 -0.273354310996508, 100.405965205268 -0.273416001101596))))",8:00:00,12:00:00,0,RM037,
116,Nasi Kapau Tek Hj. Sam        ,Nagari Kapau                                      ,0,10,"ST_GeomFromText(MULTIPOLYGON (((100.40851866825051 -0.2721339196402443, 100.40861522777504 -0.2722117028240612, 100.40871178729958 -0.272091004779999, 100.40862059219307 -0.2720266324893322, 100.40851866825051 -0.2721339196402443))))",10:00:00,17:00:00,1,RM038,
118,Nasi Kapau Evi                ,Nagari Kapau                                      ,0,10,"ST_GeomFromText(MULTIPOLYGON (((100.40432905777948 -0.2747314605161261, 100.40435587986963 -0.274777057545106, 100.40442829951303 -0.274723413981577, 100.4044041596319 -0.2746858634869681, 100.40432905777948 -0.2747314605161261))))",11:00:00,17:00:00,1,RM040,
117,Dapua Randang                 ,Kapau                                             ,85261111933,15,"ST_GeomFromText(MULTIPOLYGON (((100.40690934284157 -0.2733689139228007, 100.40696298702187 -0.2734896119540515, 100.40706222875542 -0.2734359683847594, 100.40699517353005 -0.2733206347099594, 100.40690934284157 -0.2733689139228007))))",8:00:00,12:00:00,1,RM039,
56,RM Limpapeh                   ,Jln. A. Yani No. 107 Kampung Cina                 ,75222856,60,"ST_GeomFromText(MULTIPOLYGON (((100.368529 -0.300247, 100.368565 -0.300249, 100.368557 -0.300303, 100.368519 -0.300301, 100.368529 -0.300247))))",8:00:00,21:00:00,2,RM015,
61,RM Gon Raya Dangau Minang     ,"Jln. By Pass No.1, Kota Bukittinggi               ",85263157530,200,"ST_GeomFromText(MULTIPOLYGON (((100.38509 -0.306826, 100.385302 -0.306702, 100.385354 -0.306762, 100.385266 -0.30683, 100.385314 -0.306934, 100.385426 -0.30687, 100.385478 -0.306958, 100.385238 -0.30709, 100.38509 -0.306826))))",8:00:00,22:00:00,6,RM018,
110,RM Kamang Jaya Duo            ,Jln. By Pass Aur Kuning                           ,82170115392,15,"ST_GeomFromText(MULTIPOLYGON (((100.38742542261843 -0.3110366869920693, 100.38743346924548 -0.3111091055681333, 100.38749784226184 -0.3110983768902304, 100.38747906679873 -0.3110232761446048, 100.38742542261843 -0.3110366869920693))))",8:00:00,19:00:00,5,RM031,
6,RM Sinar Ombilin              ,Jln. Jend Sudirman Birugo                         ,8126775072,50,"ST_GeomFromText(MULTIPOLYGON (((100.376167 -0.318274, 100.376224 -0.318241, 100.376263 -0.318279, 100.376206 -0.318309, 100.376167 -0.318274))))",13:00:00,21:00:00,6,RM003,
55,Turret                        ,Jln. Ahmad Yani 142 Guguak Panjang                ,752625956,50,"ST_GeomFromText(MULTIPOLYGON (((100.368778 -0.299549, 100.36893 -0.299509, 100.36893 -0.299666, 100.368786 -0.299678, 100.368778 -0.299549))))",8:00:00,22:00:00,5,RM014,
19,Canyon                        ,Jln. Teuku Umar Bukittinggi                       ,8126778386,50,"ST_GeomFromText(MULTIPOLYGON (((100.367805 -0.302796, 100.367879 -0.30276, 100.367949 -0.302854, 100.367865 -0.3029, 100.367805 -0.302796))))",16:00:00,23:00:00,4,RM006,
66,RM Selamat                    ,"Jln. A. Yani, No. 19, Benteng Ps. Atas            ",75222959,80,"ST_GeomFromText(MULTIPOLYGON (((100.369126 -0.304202, 100.368958 -0.304178, 100.368972 -0.304122, 100.369142 -0.30415, 100.369126 -0.304202))))",10:00:00,22:00:00,5,RM020,widk1
28,RM Sakato                     ,Jln. Sutan Syahrir No.41 G                        ,85274529014,30,"ST_GeomFromText(MULTIPOLYGON (((100.380191 -0.312772, 100.380315 -0.312772, 100.380315 -0.312794, 100.380177 -0.312794, 100.380175 -0.312772, 100.380191 -0.312772))))",10:00:00,22:00:00,4,RM035,wanda
