"""date""","""time""","id_ustad","id_event","id_worship_place","description"
2017-07-25,01:00:00,3,8,M0043,Indahnya Bersedakah
2017-07-25,08:00:00,4,7,M0043,Akhlak Kepada Orang Tua
2017-07-26,05:00:00,1,10,M0001,"Mendekatkan diri kepada Allah SWT"
2017-08-17,19:45:00,3,9,M0001,Lahirnya Nabi Muhammad SAW
2017-07-28,13:00:00,1,5,M0043,ghghgh
2017-07-25,10:15:00,1,6,M0043,Baca Alquran
2017-07-25,08:00:00,2,2,M0011,
2017-09-03,20:15:00,2,2,M0038,Pengajian Bersama
2017-09-08,09:30:00,6,12,M0013,"Memperingati hari raya qurban, kami keluarga masjid raya bukittinggi mengadakan penyembelihan hewan qurban"
2018-09-22,18:15:00,2,3,M0029,Perayaan Tahun Baru Hijriyah
