"id_angkot","id_hotel","lat","lng","description"
"18   ",H036 ,-0.299333164394,"100.36863684654",Turun di simpang 4            
"15   ",H031 ,-0.304560717170,"100.36526799201",Turun di simpang 4            
"13   ",H058 ,-0.300164637810,"100.37459135055",Turun di Simpang Mandiangin   
"13   ",H060 ,-0.299207102290,"100.37645548582",Turun di depan hotel          
"13   ",H048 ,-0.299840094968,"100.37487298250",Turun di depan hotel          
"13   ",H063 ,-0.307736407309,"100.38616508245",Turun di dekat kantor FIF Spek
"13   ",H067 ,-0.301505723832,"100.37239730358",Turun di depan hotel          
"14   ",H011 ,-0.307983166976,"100.37069141864",Turun di depan hotel          
"14   ",H015 ,-0.300679614862,"100.36627650260",Turun di simpang 3            
"15   ",H051 ,-0.307613027473,"100.36670565605",Turun di dekat gang kecil     
"15   ",H032 ,-0.298973753285,"100.36821573972",Turun di depan hotel          
"14   ",H026 ,-0.300679614862,"100.36627650260",Turun di depan hotel          
"14   ",H029 ,-0.299330482222,"100.36860197782",Turun di persimpangan         
"14   ",H031 ,-0.304560717170,"100.36526799201",Turun di simpang 4            
"14   ",H032 ,-0.298973753285,"100.36821573972",Turun di depan hotel          
"14   ",H034 ,-0.298957660250,"100.36807090044",Turun di depan hotel          
"14   ",H035 ,-0.299292931808,"100.36854833364",Turun di depan hotel          
"14   ",H036 ,-0.299362668291,"100.36873072385",Turun di simpang 4            
"14   ",H041 ,-0.310877228298,"100.37218272686",Turun di simpang 3            
"15   ",H050 ,-0.307500376317,"100.36642670631",Turun di depan hotel          
"14   ",H042 ,-0.310877228298,"100.37218272686",Turun di depan hotel          
"15   ",H034 ,-0.298957660250,"100.36807090044",Turun di depan hotel          
"14   ",H043 ,-0.310877228298,"100.37218272686",Turun di depan hotel          
"14   ",H044 ,-0.311743569022,"100.37240803241",Turun di depan hotel          
"14   ",H045 ,-0.302315739709,"100.36571592092",Turun di depan hotel          
"14   ",H049 ,-0.307733725138,"100.36790996789",Turun di depan wisma          
"14   ",H050 ,-0.307500376317,"100.36642670631",Turun di depan hotel          
"14   ",H051 ,-0.307613027473,"100.36670565605",Turun di dekat gang kecil     
"14   ",H052 ,-0.307320670900,"100.36944150924",Turun di depan hotel          
"14   ",H053 ,-0.307610345303,"100.36907136440",Turun di depan hotel          
"14   ",H054 ,-0.307191926719,"100.36958098411",Turun di dekat atm bca        
"14   ",H055 ,-0.307712267776,"100.36871999502",Turun di depan hotel          
"18   ",H048 ,-0.299832048451,"100.37482202053",Turun di depan hotel          
"18   ",H034 ,-0.299102497565,"100.36855906248",Turun di monumen imam bonjol  
"15   ",H035 ,-0.299292931808,"100.36854833364",Turun di depan hotel          
"14   ",H056 ,-0.307132918968,"100.36515802145",Turun di depan hotel          
"14   ",H064 ,-0.299343893084,"100.36861807107",Turun di simpang 4            
"14   ",H065 ,-0.299343893084,"100.36861807107",Turun di simpang 4            
"15   ",H001 ,-0.316681441563,"100.37252068519",Turun di depan hotel          
"14   ",H003 ,-0.305904484818,"100.37032395601",Turun di depan hotel          
"15   ",H052 ,-0.307320670900,"100.36944150924",Turun di depan hotel          
"15   ",H003 ,-0.305904484818,"100.37032395601",Turun di depan hotel          
"14   ",H010 ,-0.312628684858,"100.37284791469",Turun di dekat lapang kantin  
"15   ",H041 ,-0.310877228298,"100.37218272686",Turun di simpang 3            
"15   ",H010 ,-0.312628684858,"100.37284791469",Turun di dekat lapang kantin  
"15   ",H011 ,-0.307983166976,"100.37069141864",Turun di depan hotel          
"15   ",H064 ,-0.299343893084,"100.36861807107",Turun di simpang 4            
"15   ",H065 ,-0.299343893084,"100.36861807107",Turun di simpang 4            
"15   ",H026 ,-0.300679614862,"100.36627650260",Turun di depan hotel          
"15   ",H042 ,-0.310877228298,"100.37218272686",Turun di depan hotel          
"15   ",H027 ,-0.299416311739,"100.3668934106 ",Turun di depan hotel          
"15   ",H029 ,-0.299330482222,"100.36860197782",Turun di simpang 4            
"15   ",H053 ,-0.307610345303,"100.36907136440",Turun di depan hotel          
"15   ",H043 ,-0.310877228298,"100.37218272686",Turun di depan hotel          
"15   ",H044 ,-0.311743569022,"100.37240803241",Turun di depan hotel          
"18   ",H028 ,-0.299333164394,"100.36863684654",Turun di simpang 4            
"15   ",H045 ,-0.302315739709,"100.36571592092",Turun di depan hotel          
"15   ",H054 ,-0.307191926719,"100.36958098411",Turun di dekat ATM bca        
"15   ",H049 ,-0.307733725138,"100.36790996789",Turun di depan wisma          
"15   ",H055 ,-0.307712267776,"100.36871999502",Turun di depan hotel          
"18   ",H060 ,-0.299252699222,"100.37645280361",Turun di depan hotel          
"15   ",H056 ,-0.307132918968,"100.36515802145",Turun di depan hotel          
"18   ",H035 ,-0.299333164394,"100.36863684654",Turun di simpang 4            
"18   ",H029 ,-0.299333164394,"100.36863684654",Turun di simpang 4            
"18   ",H032 ,-0.299102497565,"100.36855906248",Turun di depan hotel          
"18   ",H064 ,-0.299343893084,"100.36861807107",Turun di simpang 4            
"18   ",H065 ,-0.299343893084,"100.36861807107",Turun di simpang 4            
"18   ",H066 ,-0.295899983173,"100.37065923213",Turun di depan hotel          
C006 ,H007 ,-0.305765011937,"100.36760419607",Turun di depan hotel          
C006 ,H010 ,-0.312604545336,"100.37283182144",Turun di depan hotel          
C006 ,H011 ,-0.308073019680,"100.37070214748",Turun di depan hotel          
C006 ,H016 ,-0.300658157485,"100.36631405353",Turun di simpang 3            
C006 ,H021 ,-0.302736840654,"100.36841824650",Turun di dekat Masjid Nurul Ha
C006 ,H023 ,-0.302736840654,"100.36841824650",Turun di dekat Masjid Nurul Ha
C006 ,H026 ,-0.300679614862,"100.36627650260",Turun di depan hotel          
C006 ,H027 ,-0.299456544325,"100.36682903766",Turun di dekat hotel          
"19   ",H010 ,-0.312337669508,"100.37351846694",Turun di depan hotel          
C006 ,H028 ,-0.300381893757,"100.36869853734",Turun di depan hotel          
C006 ,H029 ,-0.299622839011,"100.36867976188",Turun di depan hotel          
C006 ,H030 ,-0.305982267771,"100.36767393350",Turun di depan hotel          
"19   ",H011 ,-0.308012670849,"100.37072896957",Turun di depan hotel          
C006 ,H031 ,-0.304560717170,"100.36526799201",Turun di simpang 4            
"19   ",H050 ,-0.307500376317,"100.36642670631",Turun di depan hotel          
C006 ,H032 ,-0.299102497565,"100.36855906248",Turun di depan hotel          
"19   ",H026 ,-0.300679614862,"100.36627650260",Turun di depan hotel          
C006 ,H034 ,-0.299102497565,"100.36855906248",Turun di depan hotel          
"19   ",H065 ,-0.299490071479,"100.36869987845",Turun di depan hotel          
C006 ,H035 ,-0.299461908669,"100.36864623427",Turun di depan hotel          
C006 ,H036 ,-0.299734149162,"100.36871463060",Turun di depan hotel          
C006 ,H037 ,-0.303825802258,"100.36831229925",Turun di depan hotel          
"19   ",H027 ,-0.299456544325,"100.36682903766",Turun di dekat hotel          
C006 ,H038 ,-0.303431523069,"100.36835789680",Turun di depan hotel          
C006 ,H039 ,-0.301878545716,"100.36858052015",Turun di depan hotel          
"19   ",H051 ,-0.307631802666,"100.36671102046",Turun di depan hotel          
C006 ,H040 ,-0.300772149798,"100.36863416433",Turun di depan hotel          
"19   ",H029 ,-0.299333164394,"100.36863684654",Turun di simpang 4            
C006 ,H042 ,-0.310877228298,"100.37218272686",Turun di depan hotel          
C006 ,H043 ,-0.310877228298,"100.37218272686",Turun di depan hotel          
"16   ",H049 ,-0.307733725138,"100.36790996789",Turun di depan wisma          
"16   ",H029 ,-0.299333164394,"100.36863684654",Turun di simpang 4            
C006 ,H044 ,-0.311743569022,"100.37240803241",Turun di depan hotel          
"19   ",H032 ,-0.299102497565,"100.36855906248",Turun di depan hotel          
C006 ,H045 ,-0.302315739709,"100.36571592092",Turun di depan hotel          
"19   ",H052 ,-0.307320670900,"100.36944150924",Turun di depan hotel          
C006 ,H046 ,-0.302557135157,"100.36568105220",Turun di depan hotel          
"19   ",H035 ,-0.299333164394,"100.36863684654",Turun di simpang 4            
C006 ,H049 ,-0.307733725138,"100.36790996789",Turun di depan wisma          
C006 ,H050 ,-0.307500376317,"100.36642670631",Turun di depan hotel          
"16   ",H003 ,-0.305874980940,"100.37028908729",Turun di simpang 3            
C006 ,H051 ,-0.307631802666,"100.36671102046",Turun di depan hotel          
"19   ",H036 ,-0.299333164394,"100.36863684654",Turun di simpang 4            
C006 ,H052 ,-0.307320670900,"100.36944150924",Turun di depan hotel          
"19   ",H053 ,-0.307610345303,"100.36907136440",Turun di depan hotel          
C006 ,H053 ,-0.307610345303,"100.36907136440",Turun di depan hotel          
"19   ",H042 ,-0.310877228298,"100.37218272686",Turun di depan hotel          
C006 ,H054 ,-0.307191926719,"100.36958098411",Turun di dekat ATM bca        
C006 ,H055 ,-0.307720314287,"100.36871463060",Turun di depan hotel          
C006 ,H056 ,-0.307132918968,"100.36515802145",Turun di depan hotel          
C006 ,H057 ,-0.301725661923,"100.36860466003",Turun di depan hotel          
C006 ,H064 ,-0.299730125904,"100.36870121955",Turun di depan hotel          
C006 ,H065 ,-0.299490071479,"100.36869987845",Turun di depan hotel          
"19   ",H003 ,-0.305874980940,"100.37028908729",Turun di simpang 3            
"16   ",H050 ,-0.307500376317,"100.36642670631",Turun di depan hotel          
"19   ",H054 ,-0.307191926719,"100.36958098411",Turun di depan hotel          
"19   ",H043 ,-0.310877228298,"100.37218272686",Turun di depan hotel          
"16   ",H011 ,-0.308012670849,"100.37072896957",Turun di depan hotel          
"19   ",H044 ,-0.311743569022,"100.37240803241",Turun di depan hotel          
"19   ",H055 ,-0.307720314287,"100.36871463060",Turun di depan hotel          
"19   ",H045 ,-0.302315739709,"100.36571592092",Turun di depan hotel          
"16   ",H035 ,-0.299333164394,"100.36863684654",Turun di simpang 4            
"19   ",H046 ,-0.302557135157,"100.36568105220",Turun di depan hotel          
"19   ",H056 ,-0.307132918968,"100.36515802145",Turun di depan hotel          
"19   ",H049 ,-0.307733725138,"100.36790996789",Turun di depan wisma          
"16   ",H026 ,-0.300679614862,"100.36627650260",Turun di depan hotel          
"16   ",H032 ,-0.299102497565,"100.36855906248",Turun di depan hotel          
"19   ",H064 ,-0.299343893084,"100.36861807107",Turun di simpang 4            
"16   ",H045 ,-0.302315739709,"100.36571592092",Turun di depan hotel          
"16   ",H027 ,-0.299456544325,"100.36682903766",Turun di dekat hotel          
"16   ",H034 ,-0.299011303700,"100.36804139614",Turun di depan hotel          
"16   ",H036 ,-0.299333164394,"100.36863684654",Turun di simpang 4            
"16   ",H046 ,-0.302557135157,"100.36568105220",Turun di depan hotel          
"16   ",H051 ,-0.307631802666,"100.36671102046",Turun di depan hotel          
"16   ",H052 ,-0.307320670900,"100.36944150924",Turun di depan hotel          
"16   ",H053 ,-0.307610345303,"100.36907136440",Turun di depan hotel          
"16   ",H054 ,-0.307191926719,"100.36958098411",Turun di depan hotel          
"16   ",H055 ,-0.307720314287,"100.36871463060",Turun di depan hotel          
"16   ",H056 ,-0.307132918968,"100.36515802145",Turun di depan hotel          
C001 ,H036 ,-0.299732808076,"100.36872267723",Turun di depan hotel          
"16   ",H064 ,-0.299343893084,"100.36861807107",Turun di simpang 4            
D003 ,H053 ,-0.307106097263,"100.36963462829",Turun di simpang 4            
"16   ",H065 ,-0.299490071479,"100.36869987845",Turun di depan hotel          
A004 ,H008 ,-0.297739953867,"100.38312077522",Turun di persimpangan         
C001 ,H066 ,-0.295899983173,"100.37065386772",Turun di depan hotel          
D003 ,H054 ,-0.307191926719,"100.36958098411",Turun di depan hotel          
A004 ,H048 ,-0.299834730624,"100.37483811378",Turun di depan hotel          
C001 ,H037 ,-0.303863352656,"100.36833643913",Turun di depan hotel          
A004 ,H058 ,-0.301127537590,"100.37522971630",Turun di depan hotel          
D003 ,H057 ,-0.301757847985,"100.36859393119",Turun di depan hotel          
A004 ,H060 ,-0.299193691428,"100.37646353244",Turun di depan hotel          
A004 ,H069 ,-0.296583937329,"100.38927912712",Turun di depan hotel          
C001 ,H050 ,-0.307500376317,"100.36642670631",Turun di depan hotel          
B003 ,H048 ,-0.300097583505,"100.37448137998",Turun di simpang 4            
D003 ,H064 ,-0.299756947627,"100.36866635084",Turun di depan hotel          
D003 ,H065 ,-0.299490071479,"100.36869987845",Turun di depan hotel          
B003 ,H058 ,-0.301127537590,"100.37522971630",Turun di depan hotel          
C001 ,H038 ,-0.303483825411,"100.36831900477",Turun di depan hotel          
D003 ,H002 ,-0.306381911208,"100.36762028932",Turun di simpang 3            
C001 ,H007 ,-0.305765011937,"100.36762565374",Turun di depan hotel          
D003 ,H003 ,-0.305874980940,"100.37028908729",Turun di simpang 3            
D003 ,H007 ,-0.305765011937,"100.36762565374",Turun di depan hotel          
C001 ,H012 ,-0.305258081639,"100.36777853965",Turun di simpang 3            
D003 ,H010 ,-0.312615274012,"100.37288010120",Turun di simpang 3            
C001 ,H021 ,-0.327422049975,"100.36841422319",Turun di simpang 3            
D003 ,H011 ,-0.308012670849,"100.37072896957",Turun di depan hotel          
C001 ,H064 ,-0.299756947627,"100.36866635084",Turun di depan hotel          
D003 ,H028 ,-0.300345684433,"100.36868780851",Turun di depan hotel          
C001 ,H039 ,-0.301881227888,"100.36859929561",Turun di depan hotel          
D003 ,H029 ,-0.299620156839,"100.36866366863",Turun di depan hotel          
C001 ,H023 ,-0.327422049975,"100.36841422319",Turun di simpang 3            
D003 ,H032 ,-0.299333164394,"100.36862745881",Turun di simpang 4            
C001 ,H051 ,-0.307631802666,"100.36671102046",Turun di depan hotel          
D003 ,H035 ,-0.299488730393,"100.36862611770",Turun di depan hotel          
C001 ,H026 ,-0.300679614862,"100.36627650260",Turun di depan hotel          
D003 ,H036 ,-0.299732808076,"100.36872267723",Turun di depan hotel          
D003 ,H037 ,-0.303863352656,"100.36833643913",Turun di depan hotel          
C001 ,H040 ,-0.300832498670,"100.36862611770",Turun di depan hotel          
C001 ,H027 ,-0.299456544325,"100.36682903766",Turun di depan hotel          
D003 ,H038 ,-0.303483825411,"100.36831900477",Turun di depan hotel          
D003 ,H039 ,-0.301881227888,"100.36859929561",Turun di depan hotel          
D003 ,H040 ,-0.300832498670,"100.36862611770",Turun di depan hotel          
D003 ,H041 ,-0.310949646875,"100.37218809127",Turun di simpang 3            
C001 ,H028 ,-0.300345684433,"100.36868780851",Turun di depan hotel          
D003 ,H042 ,-0.310949646875,"100.37218809127",Turun di depan hotel          
C001 ,H057 ,-0.301757847985,"100.36859393119",Turun di depan hotel          
D003 ,H043 ,-0.310877228298,"100.37218272686",Turun di depan hotel          
C001 ,H045 ,-0.302315739709,"100.36571592092",Turun di depan hotel          
C001 ,H029 ,-0.299620156839,"100.36866366863",Turun di depan hotel          
D003 ,H044 ,-0.311743569022,"100.37240803241",Turun di depan hotel          
C001 ,H052 ,-0.307320670900,"100.36944150924",Turun di depan hotel          
C001 ,H030 ,-0.305982267771,"100.36767393350",Turun di depan hotel          
C001 ,H046 ,-0.302557135157,"100.36568105220",Turun di depan hotel          
C001 ,H035 ,-0.299488730393,"100.36862611770",Turun di depan hotel          
D002 ,H048 ,-0.299848141485,"100.37485688924",Turun di depan hotel          
C001 ,H055 ,-0.307720314287,"100.36871463060",Turun di depan hotel          
C001 ,H053 ,-0.307610345303,"100.36907136440",Turun di depan hotel          
C001 ,H048 ,-0.300097583505,"100.37448137998",Turun di simpang 4            
C001 ,H067 ,-0.301555344011,"100.37231549620",Turun di depan hotel          
C001 ,H049 ,-0.307733725138,"100.36790996789",Turun di depan wisma          
C001 ,H056 ,-0.307132918968,"100.36515802145",Turun di depan hotel          
C001 ,H054 ,-0.307191926719,"100.36958098411",Turun di depan hotel          
C001 ,H065 ,-0.299490071479,"100.36869987845",Turun di depan hotel          
"17   ",H029 ,-0.299333164394,"100.36863684654",Turun di simpang 4            
D002 ,H058 ,-0.301154359310,"100.37521630525",Turun di depan hotel          
D002 ,H060 ,-0.299199055773,"100.37646889686",Turun di depan hotel          
"17   ",H032 ,-0.299333164394,"100.36862745881",Turun di simpang 4            
"17   ",H035 ,-0.299333164394,"100.36863684654",Turun di simpang 4            
"17   ",H033 ,-0.299333164394,"100.36862745881",Turun di simpang 4            
"17   ",H034 ,-0.299333164394,"100.36862745881",Turun di simpang 4            
"17   ",H036 ,-0.299333164394,"100.36863684654",Turun di simpang 4            
"17   ",H048 ,-0.299829366279,"100.37486761808",Turun di depan hotel          
"17   ",H060 ,-0.299193691428,"100.37646353244",Turun di depan hotel          
A003 ,H002 ,-0.306381911208,"100.36762028932",Turun di simpang 3            
A003 ,H034 ,-0.299333164394,"100.36862745881",Turun di simpang 4            
"17   ",H064 ,-0.299343893084,"100.36861807107",Turun di simpang 4            
A003 ,H007 ,-0.305765011937,"100.36760419607",Turun di depan hotel          
"17   ",H065 ,-0.299343893084,"100.36861807107",Turun di simpang 4            
A001 ,H043 ,-0.310877228298,"100.37218272686",Turun di depan hotel          
"17   ",H067 ,-0.301555344011,"100.37231549620",Turun di depan hotel          
A001 ,H042 ,-0.310949646875,"100.37218809127",Turun di depan hotel          
"17   ",H069 ,-0.296618805579,"100.38925230503",Turun di depan hotel          
A001 ,H002 ,-0.306357771672,"100.36759346723",Turun di simpang 3            
A001 ,H044 ,-0.311743569022,"100.37240803241",Turun di depan hotel          
A001 ,H007 ,-0.305765011937,"100.36760419607",Turun di depan hotel          
A001 ,H009 ,-0.311421708699,"100.37456989288",Turun di depan hotel          
A001 ,H010 ,-0.312604545336,"100.37283182144",Turun di depan hotel          
A003 ,H030 ,-0.305982267771,"100.36767393350",Turun di depan hotel          
A001 ,H048 ,-0.300025164855,"100.37459671497",Turun di persimpangan jalan   
A001 ,H011 ,-0.308012670849,"100.37072896957",Turun di depan hotel          
A001 ,H012 ,-0.305266128152,"100.36777049303",Turun di simpang 3            
A003 ,H009 ,-0.311421708699,"100.37456989288",Turun di depan hotel          
A001 ,H013 ,-0.305266128152,"100.36777049303",Turun di simpang 3            
A001 ,H017 ,-0.310170476602,"100.37355199456",Turun di depan hotel          
A001 ,H052 ,-0.307060500365,"100.36961719393",Turun di simpang 4            
A001 ,H021 ,-0.302736840654,"100.36841824650",Turun di dekat Masjid Nurul Ha
A001 ,H022 ,-0.309965961160,"100.37354394793",Turun dekat Dangau Cafe       
A001 ,H029 ,-0.299620156839,"100.36866366863",Turun di depan hotel          
A001 ,H030 ,-0.305982267771,"100.36767393350",Turun di depan hotel          
A003 ,H021 ,-0.302736840654,"100.36841824650",Turun di dekat Masjid Nurul Ha
A003 ,H010 ,-0.312604545336,"100.37283182144",Turun di depan hotel          
A001 ,H032 ,-0.299333164394,"100.36862745881",Turun di simpang 4            
A003 ,H036 ,-0.299732808076,"100.36872267723",Turun di depan hotel          
A001 ,H033 ,-0.299333164394,"100.36862745881",Turun di simpang 4            
A003 ,H022 ,-0.309965961160,"100.37354394793",Turun dekat Dangau Cafe       
A001 ,H053 ,-0.307060500365,"100.36961719393",Turun di simpang 4            
A001 ,H034 ,-0.299333164394,"100.36862745881",Turun di simpang 4            
A001 ,H054 ,-0.307060500365,"100.36961719393",Turun di simpang 4            
A001 ,H055 ,-0.307060500365,"100.36961719393",Turun di simpang 4            
A001 ,H035 ,-0.299488730393,"100.36862611770",Turun di depan hotel          
A003 ,H011 ,-0.308012670849,"100.37072896957",Turun di depan hotel          
A001 ,H057 ,-0.301757847985,"100.36859393119",Turun di depan hotel          
A001 ,H036 ,-0.299732808076,"100.36872267723",Turun di depan hotel          
A001 ,H037 ,-0.303863352656,"100.36833643913",Turun di depan hotel          
A001 ,H038 ,-0.303483825411,"100.36831900477",Turun di depan hotel          
A001 ,H058 ,-0.301127537590,"100.37522971630",Turun di depan hotel          
A001 ,H039 ,-0.301881227888,"100.36859929561",Turun di depan hotel          
A003 ,H012 ,-0.305266128152,"100.36777049303",Turun di simpang 3            
A001 ,H040 ,-0.300832498670,"100.36862611770",Turun di depan hotel          
A001 ,H061 ,-0.312491894233,"100.37898749113",Turun di depan hotel          
A001 ,H041 ,-0.310949646875,"100.37218809127",Turun di simpang 3            
A003 ,H032 ,-0.299333164394,"100.36862745881",Turun di simpang 4            
A001 ,H064 ,-0.299756947627,"100.36866635084",Turun di depan hotel          
A003 ,H023 ,-0.302736840654,"100.36841824650",Turun di dekat Masjid Nurul Ha
A003 ,H013 ,-0.305266128152,"100.36777049303",Turun di simpang 3            
A001 ,H065 ,-0.299490071479,"100.36869987845",Turun di depan hotel          
A001 ,H067 ,-0.301555344011,"100.37231549620",Turun di depan hotel          
A003 ,H035 ,-0.299488730393,"100.36862611770",Turun di depan hotel          
A003 ,H017 ,-0.310170476602,"100.37355199456",Turun di depan hotel          
A003 ,H028 ,-0.300345684433,"100.36868780851",Turun di depan hotel          
A003 ,H020 ,-0.302736840654,"100.36841824650",Turun di dekat Masjid Nurul Ha
A003 ,H033 ,-0.299333164394,"100.36862745881",Turun di simpang 4            
A003 ,H029 ,-0.299620156839,"100.36866366863",Turun di depan hotel          
A003 ,H039 ,-0.301881227888,"100.36859929561",Turun di depan hotel          
A003 ,H040 ,-0.300832498670,"100.36862611770",Turun di depan hotel          
A003 ,H038 ,-0.303483825411,"100.36831900477",Turun di depan hotel          
A003 ,H037 ,-0.303863352656,"100.36833643913",Turun di depan hotel          
A003 ,H041 ,-0.310949646875,"100.37218809127",Turun di simpang 3            
A003 ,H042 ,-0.310949646875,"100.37218809127",Turun di depan hotel          
A003 ,H043 ,-0.310877228298,"100.37218272686",Turun di depan hotel          
A003 ,H044 ,-0.311743569022,"100.37240803241",Turun di depan hotel          
A003 ,H048 ,-0.300025164855,"100.37459671497",Turun di persimpangan jalan   
A002 ,H035 ,-0.299488730393,"100.36862611770",Turun di depan hotel          
A003 ,H052 ,-0.307060500365,"100.36961719393",Turun di simpang 4            
A003 ,H053 ,-0.307060500365,"100.36961719393",Turun di simpang 4            
A002 ,H061 ,-0.312491894233,"100.37898749113",Turun di depan hotel          
A003 ,H054 ,-0.307060500365,"100.36961719393",Turun di simpang 4            
A002 ,H036 ,-0.299732808076,"100.36872267723",Turun di depan hotel          
A003 ,H057 ,-0.301757847985,"100.36859393119",Turun di depan hotel          
A003 ,H058 ,-0.301127537590,"100.37522971630",Turun di depan hotel          
A002 ,H037 ,-0.303863352656,"100.36833643913",Turun di depan hotel          
A003 ,H061 ,-0.312491894233,"100.37898749113",Turun di depan hotel          
A002 ,H064 ,-0.299756947627,"100.36866635084",Turun di depan hotel          
A002 ,H038 ,-0.303483825411,"100.36831900477",Turun di depan hotel          
A003 ,H064 ,-0.299756947627,"100.36866635084",Turun di depan hotel          
A003 ,H065 ,-0.299490071479,"100.36869987845",Turun di depan hotel          
A003 ,H067 ,-0.301555344011,"100.37231549620",Turun di depan hotel          
A002 ,H039 ,-0.301881227888,"100.36859929561",Turun di depan hotel          
A002 ,H002 ,-0.306381911208,"100.36759346723",Turun di simpang 3            
A002 ,H065 ,-0.299490071479,"100.36869987845",Turun di depan hotel          
A002 ,H007 ,-0.305765011937,"100.36760419607",Turun di depan hotel          
A002 ,H040 ,-0.300832498670,"100.36862611770",Turun di depan hotel          
A002 ,H009 ,-0.311421708699,"100.37456989288",Turun di depan hotel          
A002 ,H010 ,-0.312604545336,"100.37283182144",Turun di depan hotel          
A002 ,H041 ,-0.310949646875,"100.37218809127",Turun di simpang 3            
A002 ,H011 ,-0.308012670849,"100.37072896957",Turun di depan hotel          
A002 ,H067 ,-0.301555344011,"100.37231549620",Turun di depan hotel          
A002 ,H012 ,-0.305266128152,"100.36777049303",Turun di simpang 3            
A002 ,H042 ,-0.310949646875,"100.37218809127",Turun di depan hotel          
A002 ,H013 ,-0.305266128152,"100.36777049303",Turun di simpang 3            
A002 ,H017 ,-0.310170476602,"100.37355199456",Turun di depan hotel          
A002 ,H043 ,-0.310877228298,"100.37218272686",Turun di depan hotel          
A002 ,H020 ,-0.302736840654,"100.36841824650",Turun di dekat Masjid Nurul Ha
A002 ,H021 ,-0.302736840654,"100.36841824650",Turun di dekat Masjid Nurul Ha
A002 ,H044 ,-0.311743569022,"100.37240803241",Turun di depan hotel          
A002 ,H022 ,-0.309965961160,"100.37354394793",Turun dekat Dangau Cafe       
A002 ,H023 ,-0.302736840654,"100.36841824650",Turun di dekat Masjid Nurul Ha
A002 ,H048 ,-0.300025164855,"100.37459671497",Turun di persimpangan jalan   
A002 ,H028 ,-0.300345684433,"100.36868780851",Turun di depan hotel          
A002 ,H029 ,-0.299620156839,"100.36866366863",Turun di depan hotel          
A002 ,H052 ,-0.307060500365,"100.36961719393",Turun di simpang 4            
A002 ,H030 ,-0.305982267771,"100.36767393350",Turun di depan hotel          
A002 ,H032 ,-0.299333164394,"100.36862745881",Turun di simpang 4            
A002 ,H053 ,-0.307060500365,"100.36961719393",Turun di simpang 4            
A002 ,H054 ,-0.307060500365,"100.36961719393",Turun di simpang 4            
A002 ,H057 ,-0.301757847985,"100.36859393119",Turun di depan hotel          
A002 ,H058 ,-0.301127537590,"100.37522971630",Turun di depan hotel          
