"id_product","id_souvenir","price"
21,SO034,20000
12,SO025,10000
22,SO030,70000
22,SO028,35000
1,SO016,10000
2,SO016,10000
4,SO016,10000
3,SO018,15000
15,SO018,12000
20,SO018,12000
18,SO018,15000
11,SO018,10000
19,SO018,10000
1,SO018,15000
2,SO018,15000
4,SO018,15000
14,SO007,10000
7,SO007,12000
22,SO007,40000
3,SO007,15000
16,SO007,25000
15,SO007,10000
18,SO007,15000
13,SO007,20000
19,SO007,15000
1,SO007,20000
2,SO007,20000
4,SO007,20000
8,SO013,15000
10,SO013,15000
11,SO013,10000
4,SO013,10000
12,SO026,12000
22,SO029,60000
12,SO005,30000
1,SO005,25000
21,SO022,15000
22,SO032,70000
6,SO010,10000
14,SO010,10000
7,SO010,15000
3,SO010,15000
16,SO010,20000
15,SO010,10000
18,SO010,15000
5,SO010,12000
19,SO010,15000
1,SO010,25000
2,SO010,25000
4,SO010,20000
6,SO019,12000
14,SO019,15000
7,SO019,15000
3,SO019,20000
16,SO019,25000
15,SO019,12000
18,SO019,15000
1,SO019,15000
2,SO019,15000
4,SO019,10000
3,SO012,10000
1,SO012,10000
2,SO012,10000
4,SO012,10000
3,SO009,15000
15,SO009,10000
19,SO009,15000
1,SO009,20000
2,SO009,20000
4,SO009,15000
5,SO003,12000
10,SO003,10000
11,SO003,10000
19,SO003,15000
1,SO003,25000
6,SO011,10000
14,SO011,10000
5,SO011,12000
11,SO011,15000
1,SO011,15000
4,SO011,15000
6,SO024,10000
16,SO024,25000
9,SO024,15000
10,SO024,12000
19,SO024,15000
1,SO024,15000
2,SO024,20000
8,SO017,10000
10,SO017,10000
11,SO017,12000
19,SO017,15000
1,SO017,20000
21,SO021,20000
6,SO004,12000
14,SO004,15000
7,SO004,15000
3,SO004,20000
16,SO004,25000
15,SO004,20000
9,SO004,25000
20,SO004,20000
18,SO004,28000
8,SO004,15000
13,SO004,25000
19,SO004,20000
1,SO004,30000
2,SO004,30000
4,SO004,30000
6,SO006,15000
14,SO006,15000
7,SO006,15000
3,SO006,20000
16,SO006,25000
15,SO006,20000
9,SO006,25000
20,SO006,20000
18,SO006,25000
8,SO006,15000
5,SO006,15000
13,SO006,28000
19,SO006,15000
1,SO006,30000
2,SO006,30000
4,SO006,30000
1,SO015,20000
2,SO015,20000
4,SO015,15000
3,SO014,12000
11,SO014,15000
13,SO014,15000
1,SO014,12000
2,SO014,12000
4,SO014,10000
14,SO008,10000
7,SO008,15000
3,SO008,12000
15,SO008,12000
5,SO008,10000
19,SO008,10000
1,SO008,10000
2,SO008,10000
4,SO008,10000
14,SO035,10000
7,SO035,10000
1,SO035,10000
2,SO035,15000
4,SO035,10000
6,SO023,15000
14,SO023,15000
7,SO023,15000
3,SO023,20000
16,SO023,25000
15,SO023,20000
9,SO023,28000
20,SO023,20000
18,SO023,25000
13,SO023,25000
1,SO023,30000
2,SO023,30000
4,SO023,30000
22,SO033,70000
22,SO027,40000
22,SO031,85000
6,SO001,20000
14,SO001,10000
3,SO001,15000
15,SO001,15000
9,SO001,20000
19,SO001,10000
1,SO001,15000
2,SO001,15000
4,SO001,15000
1,SO020,10000
2,SO020,10000
4,SO020,10000
3,SO002,15000
1,SO002,15000
2,SO002,15000
4,SO002,10000
