"id_angkot","id_restaurant","lat","lng","description"
C006,R0006,-0.320104,"100.377255",
C006,R0041,-0.300794,"100.368645",
"14",R0006,-0.320104,"100.377255",
"14",R0004,-0.320400,"100.377439",
"14",R0005,-0.301785,"100.365884",
"14",R0008,-0.321175,"100.377977",
"14",R0032,-0.310704,"100.372081",
"15",R0048,-0.325296,"100.379455",
"14",R0037,-0.299317,"100.368739",
"14",R0035,-0.305771,"100.370308",
"19",R0037,-0.299317,"100.368739",
A001,R0037,-0.299860,"100.368715",
A003,R0037,-0.299860,"100.368715",
"14",R0047,-0.325296,"100.379455",
"16",R0044,-0.298024,"100.368262",
"17",R0044,-0.298024,"100.368262",
"19",R0044,-0.298024,"100.368262",
A001,R0044,-0.298024,"100.368262",
"15",R0047,-0.325296,"100.379455",
C001,R0044,-0.298024,"100.368262",
"14",R0048,-0.325296,"100.379455",
"15",R0002,-0.307147,"100.369771",
"19",R0002,-0.307147,"100.369771",
A002,R0002,-0.306645,"100.368287",
C001,R0002,-0.306645,"100.368287",
C006,R0002,-0.306645,"100.368287",
"19",R0004,-0.319122,"100.376649",
"15",R0005,-0.301767,"100.365906",
C001,R0005,-0.301767,"100.365906",
C006,R0005,-0.301767,"100.365906",
A001,R0007,-0.307157,"100.369761",
"19",R0006,-0.319104,"100.376643",
"16",R0007,-0.307658,"100.368907",
A003,R0007,-0.307157,"100.369761",
C001,R0007,-0.307658,"100.368907",
"15",R0009,-0.316732,"100.372553",
"15",R0021,-0.299049,"100.367766",
"16",R0021,-0.299049,"100.367766",
A002,R0021,-0.299318,"100.368596",
C006,R0021,-0.299049,"100.367766
",
"15",R0032,-0.311003,"100.372162",
A001,R0032,-0.311003,"100.372162",
C006,R0032,-0.311003,"100.372162",
"16",R0025,-0.297079,"100.368057",
"19",R0034,-0.311003,"100.372162",
A002,R0034,-0.311003,"100.372162",
C006,R0034,-0.311003,"100.372162",
"18",R0025,-0.297323,"100.368093",
C006,R0025,-0.297079,"100.368057",
C006,R0036,-0.300779,"100.366223",
"19",R0036,-0.300779,"100.366223",
"16",R0037,-0.299199,"100.368621",
"18",R0037,-0.299199,"100.368621",
"17",R0059,-0.296671,"100.388735",
C006,R0037,-0.299874,"100.368686",
"17",R0058,-0.296983,"100.386444",
A004,R0058,-0.296983,"100.386444",
"19",R0038,-0.300384,"100.368659",
A001,R0038,-0.300384,"100.368659",
C001,R0038,-0.300384,"100.368659",
"19",R0054,-0.311845,"100.374905",
A002,R0054,-0.311845,"100.374905",
A001,R0001,-0.305067,"100.368123",
A001,R0011,-0.302172,"100.375779",
A002,R0001,-0.305067,"100.368123",
C001,R0001,-0.305067,"100.368123",
A001,R0003,-0.305067,"100.368123",
A002,R0003,-0.305067,"100.368123",
A003,R0011,-0.302172,"100.375779",
A002,R0041,-0.300794,"100.368645",
A004,R0011,-0.302172,"100.375779",
C001,R0041,-0.300794,"100.368645",
A002,R0013,-0.302563,"100.368535",
C001,R0013,-0.302563,"100.368535",
C006,R0013,-0.302563,"100.368535",
A003,R0014,-0.310749,"100.373825",
A001,R0017,-0.312252,"100.378088",
A001,R0018,-0.312592,"100.379967",
A003,R0018,-0.312592,"100.379967",
A002,R0028,-0.305325,"100.368038",
A001,R0026,-0.302657,"100.368598",
A003,R0042,-0.302066,"100.368550",
C001,R0060,-0.300384,"100.368659",
C006,R0042,-0.302066,"100.368550",
C006,R0043,-0.301066,"100.368617",
A003,R0043,-0.301066,"100.368617",
A001,R0045,-0.305290,"100.367868",
C001,R0045,-0.305290,"100.367868",
C006,R0045,-0.30529,"100.367868",
A003,R0026,-0.302657,"100.368598",
C006,R0026,-0.302657,"100.368598",
A002,R0029,-0.305325,"100.368038",
C006,R0030,-0.305325,"100.368038",
C006,R0020,-0.300642,"100.366251",
A003,R0022,-0.305322,"100.367692",
A004,R0059,-0.296681,"100.388768",
C001,R0042,-0.300384,"100.368659",
C001,R0043,-0.300384,"100.368659",
D003,R0006,-0.320104,"100.377255",
"15",R0036,-0.300779,"100.366223",
"13",R0014,-0.309756,"100.374868",
"14",R0002,-0.307119,"100.369731",
"13",R0040,-0.302503,"100.382408",
"14",R0021,-0.299046,"100.367749",
"14",R0034,-0.311337,"100.372274",
A003,R0001,-0.305067,"100.368123",
"15",R0035,-0.305771,"100.370308",
"19",R0035,-0.305771,"100.370308",
D003,R0035,-0.305771,"100.370308",
"15",R0037,-0.299317,"100.368739",
A002,R0037,-0.299860,"100.368715",
D003,R0037,-0.299860,"100.368715",
D003,R0042,-0.302066,"100.368550",
D003,R0044,-0.298024,"100.368262",
C006,R0044,-0.298024,"100.368262",
A003,R0044,-0.298024,"100.368262",
A002,R0044,-0.298024,"100.368262",
"18",R0044,-0.298024,"100.368262",
"15",R0044,-0.298024,"100.368262",
"14",R0044,-0.298024,"100.368262",
D003,R0003,-0.305067,"100.368123",
D003,R0047,-0.325296,"100.379455",
C006,R0047,-0.325296,"100.379455",
C006,R0003,-0.305067,"100.368123",
C001,R0003,-0.305067,"100.368123",
D003,R0048,-0.325296,"100.379455",
C006,R0048,-0.325296,"100.379455",
"14",R0049,-0.325296,-0.325296,
"15",R0049,-0.325296,"100.379455",
A002,R0011,-0.302172,"100.375779",
D003,R0049,-0.325296,"100.379455",
C006,R0049,-0.325296,"100.379455",
"16",R0002,-0.307147,"100.369771",
A001,R0002,-0.307147,"100.369771",
A003,R0002,-0.306645,"100.368287",
D003,R0002,-0.306645,"100.368287",
"15",R0004,-0.320410,"100.377433",
C006,R0004,-0.320410,"100.377433",
D003,R0004,-0.320410,"100.377433",
"16",R0005,-0.301767,"100.365906",
"19",R0005,-0.301767,"100.365906",
"15",R0006,-0.320103,"100.377257",
"15",R0007,-0.307658,"100.368907",
"19",R0007,-0.307658,"100.368907",
A002,R0007,-0.307157,"100.369761",
C006,R0007,-0.307658,"100.368907",
D003,R0007,-0.307157,"100.369761",
"19",R0021,-0.299049,"100.367766",
C001,R0021,-0.299049,"100.367766
",
"15",R0023,-0.308351,"100.371087",
"19",R0032,-0.311003,"100.372162",
A002,R0032,-0.311003,"100.372162",
D003,R0032,-0.311003,"100.372162",
"15",R0034,-0.311003,"100.372162",
A001,R0034,-0.311003,"100.372162",
A003,R0034,-0.311003,"100.372162",
"17",R0025,-0.297079,"100.368057",
C001,R0025,-0.297323,"100.368093",
"16",R0035,-0.305635,"100.370368",
C001,R0036,-0.300779,"100.366223",
"16",R0036,-0.300779,"100.366223",
"17",R0037,-0.299199,"100.368621",
C001,R0037,-0.299874,"100.368686",
"17",R0021,-0.298681,"100.368404",
"18",R0058,-0.296994,"100.386282",
"18",R0059,-0.296984,"100.386306",
A003,R0038,-0.300384,"100.368659",
C006,R0038,-0.300384,"100.368659",
D003,R0038,-0.300384,"100.368659",
A001,R0054,-0.311845,"100.374905",
A003,R0054,-0.311845,"100.374905",
D003,R0001,-0.305067,"100.368123",
C006,R0001,-0.305067,"100.368123",
D003,R0026,-0.302657,"100.368598",
A001,R0041,-0.300794,"100.368645",
A003,R0041,-0.300794,"100.368645",
A001,R0013,-0.302563,"100.368535",
A003,R0013,-0.302563,"100.368535",
D003,R0013,-0.302823,"100.368472",
A001,R0014,-0.310749,"100.373825",
A002,R0014,-0.310749,"100.373825",
A002,R0017,-0.312252,"100.378088",
A003,R0017,-0.312252,"100.378088",
A002,R0018,-0.312592,"100.379967",
D003,R0060,-0.300384,"100.368659",
A001,R0042,-0.302066,"100.368550",
A002,R0042,-0.302066,"100.368550",
A001,R0043,-0.301066,"100.368617",
A002,R0043,-0.301066,"100.368617",
D003,R0043,-0.301066,"100.368617",
A002,R0045,-0.305290,"100.367868",
A003,R0045,-0.305290,"100.367868",
D003,R0045,-0.305290,"100.367868",
C006,R0060,-0.300384,"100.368659",
A002,R0026,-0.302657,"100.368598",
A001,R0060,-0.300384,"100.368659",
A002,R0060,-0.300384,"100.368659",
A003,R0060,-0.300384,"100.368659",
C006,R0028,-0.305325,"100.368038",
C006,R0029,-0.305325,"100.368038",
A002,R0030,-0.305325,"100.368038",
A003,R0020,-0.300642,"100.366251",
C001,R0020,-0.300642,"100.366251",
B003,R0011,-0.302239,"100.375812",
C001,R0026,-0.302657,"100.368598",
D002,R0011,-0.300384,"100.368659",
D003,R0041,-0.300794,"100.368645",
