"id_angkot","id_tourism","lat","lng","description"
"19   ",tw004,-0.307627779410,"100.36566227674",Turun di depan objek wisata   
D003 ,tw013,-0.306955895715,"100.36952465772",Turun di depan objek wisata   
"13   ",tw010,-0.300891506454,"100.37323147058",Turun di depan objek wisata   
"14   ",tw002,-0.301822220109,"100.36585271358",Turun di simpang 3            
"19   ",tw009,-0.307425275546,"100.36618798971",Turun di depan objek wisata   
A001 ,tw001,-0.305373414990,"100.36807894706",Turun di dekat bank BTN       
"14   ",tw004,-0.307627779410,"100.36566227674",Turun di depan objek wisata   
"19   ",tw011,-0.307627779410,"100.36566227674",Turun di depan objek wisata   
"14   ",tw009,-0.307425275546,"100.36618798971",Turun di depan objek wisata   
"14   ",tw011,-0.307627779410,"100.36566227674",Turun di depan objek wisata   
C001 ,tw002,-0.301822220109,"100.36585271358",Turun di simpang 3            
"19   ",tw012,-0.307149011991,"100.36978483200",Turun di persimpangan jalan   
"14   ",tw012,-0.307149011991,"100.36978483200",Turun di persimpangan jalan   
"14   ",tw013,-0.307149011991,"100.36978483200",Turun di persimpangan jalan   
"19   ",tw013,-0.307149011991,"100.36978483200",Turun di persimpangan jalan   
"18   ",tw006,-0.299354621774,"100.36865293979",Turun di persimpangan jalan   
C001 ,tw004,-0.307627779410,"100.36566227674",Turun di depan objek wisata   
"18   ",tw010,-0.300202188221,"100.37431776523",Turun di depan SD Simpang Mand
C006 ,tw001,-0.305373414990,"100.36807894706",Turun di dekat bank BTN       
"16   ",tw001,-0.305786469303,"100.37030518054",Turun di janjang gudang       
C006 ,tw002,-0.301822220109,"100.36585271358",Turun di simpang 3            
A001 ,tw006,-0.300743986992,"100.36865830421",Turun di depan objek wisata   
C006 ,tw004,-0.307627779410,"100.36566227674",Turun di depan objek wisata   
"16   ",tw002,-0.301822220109,"100.36585271358",Turun di simpang 3            
C006 ,tw006,-0.300743986992,"100.36865830421",Turun di depan objek wisata   
C001 ,tw006,-0.300743986992,"100.36865830421",Turun di depan objek wisata   
C006 ,tw009,-0.307425275546,"100.36618798971",Turun di depan objek wisata   
"16   ",tw004,-0.307627779410,"100.36566227674",Turun di depan objek wisata   
C006 ,tw011,-0.307627779410,"100.36566227674",Turun di depan objek wisata   
A003 ,tw010,-0.300891506454,"100.37323147058",Turun di depan objek wisata   
"16   ",tw009,-0.307425275546,"100.36618798971",Turun di depan objek wisata   
C006 ,tw012,-0.307149011991,"100.36978483200",Turun di persimpangan jalan   
C006 ,tw013,-0.307149011991,"100.36978483200",Turun di persimpangan jalan   
"19   ",tw001,-0.305786469303,"100.37030518054",Turun di janjang gudang       
"19   ",tw002,-0.301822220109,"100.36585271358",Turun di simpang 3            
C001 ,tw009,-0.307425275546,"100.36618798971",Turun di depan objek wisata   
A001 ,tw010,-0.300891506454,"100.37323147058",Turun di depan objek wisata   
C001 ,tw010,-0.300891506454,"100.37323147058",Turun di depan objek wisata   
"16   ",tw011,-0.307627779410,"100.36566227674",Turun di depan objek wisata   
"16   ",tw012,-0.307149011991,"100.36978483200",Turun di persimpangan jalan   
"16   ",tw013,-0.307149011991,"100.36978483200",Turun di persimpangan jalan   
A002 ,tw006,-0.300743986992,"100.36865830421",Turun di depan objek wisata   
C001 ,tw011,-0.307627779410,"100.36566227674",Turun di depan objek wisata   
A004 ,tw010,-0.300202188221,"100.37431776523",Turun di depan SD Simpang Mand
B003 ,tw007,-0.285450231343,"100.36747832247",Turun di kantor walikota bukit
A001 ,tw012,-0.306955895715,"100.36952465772",Turun di depan objek wisata   
B003 ,tw010,-0.300202188221,"100.37431776523",Turun di depan SD Simpang Mand
D003 ,tw001,-0.305786469303,"100.37030518054",Turun di janjang gudang       
A002 ,tw012,-0.306955895715,"100.36952465772",Turun di depan objek wisata   
C001 ,tw012,-0.306955895715,"100.36952465772",Turun di depan objek wisata   
D003 ,tw006,-0.300743986992,"100.36865830421",Turun di depan objek wisata   
C001 ,tw013,-0.306955895715,"100.36952465772",Turun di depan objek wisata   
A001 ,tw013,-0.306955895715,"100.36952465772",Turun di depan objek wisata   
D003 ,tw012,-0.306955895715,"100.36952465772",Turun di depan objek wisata   
A002 ,tw013,-0.306955895715,"100.36952465772",Turun di depan objek wisata   
D002 ,tw010,-0.300202188221,"100.37431776523",Turun di depan SD Simpang Mand
A003 ,tw012,-0.306955895715,"100.36952465772",Turun di depan objek wisata   
A003 ,tw001,-0.305373414990,"100.36807894706",Turun di dekat bank BTN       
"17   ",tw010,-0.300891506454,"100.37323147058",Turun di depan objek wisata   
A003 ,tw013,-0.306955895715,"100.36952465772",Turun di depan objek wisata   
A002 ,tw010,-0.300891506454,"100.37323147058",Turun di depan objek wisata   
A003 ,tw006,-0.300743986992,"100.36865830421",Turun di depan objek wisata   
A002 ,tw001,-0.305373414990,"100.36807894706",Turun di dekat bank BTN       
