"geom","id","name","address","cp","""open""","""close""","capacity","employee","mushalla","park_area","bathroom","id_category"
"MULTIPOLYGON (((100.378491 -0.312295, 100.378507 -0.312199, 100.378599 -0.312219, 100.378579 -0.312323, 100.378491 -0.312295)))",R0017,D'Besto Tarok,Jln. Sutan Syahrir No.41 K,,10:00:00,22:00:00,30,5,0,1,1,1
"MULTIPOLYGON (((100.377592 -0.312107, 100.377604 -0.312017, 100.377703 -0.312044, 100.377685 -0.312125, 100.377592 -0.312107)))",R0016,Rumah Kue Bunda,"Jln. Sutan Shahrir No.23, Tarok Dipo","07527003471",07:00:00,21:00:00,150,5,0,1,1,9
"MULTIPOLYGON (((100.380185 -0.312662, 100.380307 -0.312662, 100.380305 -0.312762, 100.380181 -0.312762, 100.380185 -0.312662)))",R0018,Bakso iga hockey,Jln. Sutan Syahrir No.41 I,,09:00:00,21:00:00,30,10,0,1,1,6
"MULTIPOLYGON (((100.367544 -0.301566, 100.36734 -0.301582, 100.367448 -0.301398, 100.36752 -0.301446, 100.367544 -0.301566)))",R0020,Restoran Grand Royal Dena,"Jln. Yos Sudarso No.6 ,7","07528100535",09:00:00,22:00:00,30,5,1,1,1,1
"MULTIPOLYGON (((100.373758 -0.310335, 100.373934 -0.310255, 100.373962 -0.310315, 100.37379 -0.310391, 100.373758 -0.310335)))",R0014,Komby Bento,Jln. Muhammad Syafei,"08126778386",09:00:00,22:00:00,50,4,0,1,0,2
"MULTIPOLYGON (((100.368663 -0.301022, 100.368721 -0.301022, 100.368719 -0.30106, 100.368671 -0.30106, 100.368663 -0.301022)))",R0024,Lim Bakery,Jln. Jenderal Ahmad Yani No.120,"075221607",10:00:00,23:00:00,40,10,0,0,1,9
"MULTIPOLYGON (((100.367867 -0.299188, 100.367859 -0.299144, 100.367965 -0.299116, 100.367975 -0.299158, 100.367867 -0.299188)))",R0021,Orchid Cafe & Resto,Jln. kesehatan No.34,"075222089",09:00:00,22:00:00,200,6,0,1,1,2
"MULTIPOLYGON (((100.369091 -0.304475, 100.368866 -0.304438, 100.368884 -0.304342, 100.369107 -0.304382, 100.369091 -0.304475)))",R0028,Pizza Hut,Jln. A. Yani no.3-5  Guguak Panjang,"075233533",10:00:00,23:00:00,5,10,1,1,1,1
"MULTIPOLYGON (((100.368972 -0.304487, 100.369095 -0.304509, 100.369067 -0.304655, 100.36893 -0.304635, 100.368972 -0.304487)))",R0029,KFC,"Jln. A.Yani No.1, Benteng Ps. Atas, Guguk Panjang","075223636",10:00:00,22:00:00,70,10,0,0,1,1
"MULTIPOLYGON (((100.367805 -0.302796, 100.367879 -0.30276, 100.367949 -0.302854, 100.367865 -0.3029, 100.367805 -0.302796)))",R0013,Canyon Cafe,Jln. Teuku Umar,"07528100349",16:00:00,23:00:00,30,4,0,1,0,2
"MULTIPOLYGON (((100.372087 -0.311244, 100.372071 -0.311216, 100.372113 -0.311198, 100.372129 -0.311228, 100.372087 -0.311244)))",R0033,Batagor Ihsan,Jln. Jend. Sudirman No.51A,"085374474590",10:00:00,23:00:00,5,15,0,1,1,9
"MULTIPOLYGON (((100.372085 -0.311432, 100.372225 -0.311376, 100.372301 -0.311556, 100.372153 -0.311616, 100.372085 -0.311432)))",R0034,Soerabi Enhaii Bandung,Jln. Jend. Sudirman No.49A,"081315547418",10:00:00,21:00:00,80,15,1,1,1,1
"MULTIPOLYGON (((100.368778 -0.299549, 100.36893 -0.299509, 100.36893 -0.299666, 100.368786 -0.299678, 100.368778 -0.299549)))",R0037,Turret Cafe,Jln. Ahmad Yani 142 Guguak Panjang,"0752625956",14:00:00,23:00:00,40,10,1,1,1,2
"MULTIPOLYGON (((100.367153 -0.302772, 100.36712 -0.302739, 100.367153 -0.302709, 100.36718 -0.302742, 100.367153 -0.302772)))",R0010,Serba Cokelat,Jln. yos sudarso 6 A,"081277686337",16:00:00,21:00:00,35,3,1,1,1,9
"MULTIPOLYGON (((100.3674 -0.304544, 100.367607 -0.304483, 100.367679 -0.304592, 100.367472 -0.304687, 100.3674 -0.304544)))",R0045,Pecel Lele Simpang Presid,Jln.Yos Sudarso No.6,"075222631",,,50,10,1,1,1,8
"MULTIPOLYGON (((100.379608 -0.327159, 100.379706 -0.32713, 100.379727 -0.327124, 100.379737 -0.327181, 100.379625 -0.327217, 100.379608 -0.327159)))",R0048,Minori Bento,Jln. Raya Jambu Air Km 7 No 158,"075221931",10:00:00,21:00:00,50,5,1,1,1,3
"MULTIPOLYGON (((100.374606 -0.311835, 100.374702 -0.311799, 100.374729 -0.311871, 100.374628 -0.311898, 100.374606 -0.311835)))",R0053,Bubur Ayam Bandung Pak Om,Jln. Urip sumoharjo Lap.Kantin,"075273125",06:00:00,16:00:00,35,,0,1,1,9
"MULTIPOLYGON (((100.377813 -0.32139, 100.377915 -0.321331, 100.377965 -0.321409, 100.377849 -0.321475, 100.377813 -0.32139)))",R0008,D Liv Cafe,Jln. Jendral sudirman no 4 bukittinggi,"081374587324",10:00:00,22:00:00,50,4,0,1,1,2
"MULTIPOLYGON (((100.366928 -0.303211, 100.367015 -0.303173, 100.367067 -0.303268, 100.366979 -0.303308, 100.366928 -0.303211)))",R0012,De Cock Cafe,Jln. Teuku Umar no 18,,07:00:00,00:00:00,25,4,1,1,1,2
"MULTIPOLYGON (((100.377211 -0.320193, 100.377282 -0.320316, 100.377187 -0.320382, 100.377109 -0.320265, 100.377211 -0.320193)))",R0006,Java Juice,Jln. Sudirman Birugo Bukittingii,,10:00:00,23:00:00,50,5,1,1,1,2
"MULTIPOLYGON (((100.368811 -0.307557, 100.368858 -0.307542, 100.368888 -0.307635, 100.36884 -0.307647, 100.368811 -0.307557)))",R0007,Hayaskuri Ramen,Jln. Panorama No. 31,"085375754999",10:00:00,22:00:00,60,3,0,1,1,3
"MULTIPOLYGON (((100.368306 -0.305041, 100.368416 -0.305063, 100.368407 -0.305106, 100.368295 -0.305088, 100.368306 -0.305041)))",R0001,Bakso Lapangan Tembak,Jln. A. Yani No 1 Plaza Bukittinggi,"0823883628",08:00:00,20:30:00,100,15,0,0,0,6
"MULTIPOLYGON (((100.368597 -0.307014, 100.368678 -0.307031, 100.368645 -0.307201, 100.368559 -0.307188, 100.368597 -0.307014)))",R0002,Coffe House Jacyga,Jln. H. Agus Salim,"0752627079",11:00:00,23:00:00,50,3,1,1,1,2
"MULTIPOLYGON (((100.368273 -0.304971, 100.368279 -0.304924, 100.368342 -0.304927, 100.368339 -0.304968, 100.368273 -0.304971)))",R0003,Baroena Mi Aceh,Jln.Ahmad Karim No 1A 1B,"075233537",12:00:00,03:00:00,100,12,1,0,1,1
"MULTIPOLYGON (((100.367291 -0.304734, 100.367247 -0.304676, 100.367311 -0.304636, 100.367357 -0.304708, 100.367291 -0.304734)))",R0022,La Ricie Café,Jln. Yos Sudarso,"085263010440",13:00:00,21:00:00,100,4,0,1,1,2
"MULTIPOLYGON (((100.36867 -0.301232, 100.368704 -0.301234, 100.368704 -0.301254, 100.36867 -0.301254, 100.36867 -0.301232)))",R0027,Roti Boy,Jln. Ahmad Yani Guguak Panjang,"085263449318",10:00:00,22:00:00,50,4,0,1,1,9
"MULTIPOLYGON (((100.366713 -0.3036, 100.366797 -0.303553, 100.366816 -0.30361, 100.366731 -0.303648, 100.366713 -0.3036)))",R0046,CL24C Cafe,Jln.Yos Sudarso No.22C,"081267756366",10:00:00,23:00:00,70,8,1,1,1,2
"MULTIPOLYGON (((100.36849 -0.301242, 100.368406 -0.301244, 100.368412 -0.301196, 100.368482 -0.301198, 100.36849 -0.301242)))",R0043,Cafe Bedudal,Jln. A. Yani no.105,"08128423265",10:00:00,23:00:00,150,5,0,1,1,2
"MULTIPOLYGON (((100.368431 -0.298163, 100.368463 -0.298153, 100.368543 -0.298129, 100.368561 -0.298199, 100.368481 -0.298217, 100.368483 -0.298233, 100.368453 -0.298245, 100.368431 -0.298163)))",R0044,Pecel Ayam Simpang Presid,"Jln. Veteran, Gadut, Mandiangin Koto Selayan","075222631",10:00:00,22:00:00,60,2,1,1,1,8
"MULTIPOLYGON (((100.368455 -0.300659, 100.368461 -0.300635, 100.368495 -0.300641, 100.368489 -0.300669, 100.368455 -0.300659)))",R0039,Kedai susu murni dan kopi,Dibawah jembatan limpapeh,"08116677371",08:00:00,22:00:00,40,10,1,1,1,9
"MULTIPOLYGON (((100.374743 -0.311799, 100.374828 -0.311759, 100.37485 -0.311817, 100.37477 -0.311851, 100.374743 -0.311799)))",R0054,Nasi Goreng Mak Nyak,Jln. Urip sumoharjo Lap.Kantin,"0752627346",10:00:00,20:00:00,25,,0,1,0,9
"MULTIPOLYGON (((100.374438 -0.311873, 100.374573 -0.311839, 100.374607 -0.311905, 100.374477 -0.311966, 100.374438 -0.311873)))",R0052,Soto Hanifah,Jln. Urip sumoharjo Lap.Kantin,"085272851677",10:00:00,21:00:00,20,,1,1,1,9
"MULTIPOLYGON (((100.391826 -0.315498, 100.391934 -0.31544, 100.391995 -0.315573, 100.391866 -0.315634, 100.391826 -0.315498)))",R0055,RA Bread Bakery,Jln. Raya Tigobaleh,"08126719185",10:00:00,21:00:00,0,5,0,0,1,2
"MULTIPOLYGON (((100.370157 -0.305694, 100.370149 -0.305658, 100.370185 -0.305652, 100.370193 -0.305694, 100.370157 -0.305694)))",R0035,Bakso malang TipTop,Jln.Jenjang Gudang No.7,"0752626982",09:00:00,22:00:00,70,10,1,1,1,4
"MULTIPOLYGON (((100.372861 -0.309344, 100.372792 -0.309311, 100.372819 -0.309249, 100.372882 -0.309272, 100.372861 -0.309344)))",R0050,Bakso Pakde,Jln. Muhammad Syafei,,12:30:00,22:00:00,30,,0,1,1,6
"MULTIPOLYGON (((100.368684 -0.300826, 100.368694 -0.300778, 100.3688 -0.300798, 100.3688 -0.300836, 100.368684 -0.300826)))",R0041,Rimbun Coffee,Jln. Ahmad Yani Guguak Panjang,"081364380060",09:00:00,23:00:00,200,4,1,1,1,2
"MULTIPOLYGON (((100.379546 -0.326371, 100.379629 -0.326349, 100.379651 -0.326414, 100.379556 -0.326434, 100.379546 -0.326371)))",R0049,Living Room Ice Cream & D,Jln. Jend Sudirman,,12:30:00,22:00:00,30,10,1,1,1,2
"MULTIPOLYGON (((100.37994 -0.326492, 100.380047 -0.32646, 100.380105 -0.326704, 100.380003 -0.326728, 100.37994 -0.326492)))",R0047,KFC Jambu Air,"Jln. Raya Bukittinggi Padang, Simp Jambu Air",,09:00:00,22:00:00,80,8,1,1,1,1
"MULTIPOLYGON (((100.368496 -0.30062, 100.368461 -0.30061, 100.368469 -0.300583, 100.368501 -0.300584, 100.368496 -0.30062)))",R0060,Mi Pangsit Ayam Bukit Api,Jln. Ahmad Yani Bukittinggi,,05:00:00,17:00:00,20,4,1,1,1,6
"MULTIPOLYGON (((100.371781 -0.309238, 100.371762 -0.309177, 100.371847 -0.30916, 100.371857 -0.309228, 100.371781 -0.309238)))",R0051,Bakso Pangsit,Jln. Muhammad Syafei,"085265030831",08:00:00,21:00:00,25,,0,1,1,6
"MULTIPOLYGON (((100.403803 -0.310179, 100.403931 -0.310109, 100.403983 -0.310199, 100.403855 -0.310273, 100.403803 -0.310179)))",R0056,Bofet Jihan,Surau Kamba,,09:00:00,20:00:00,25,5,1,1,1,7
"MULTIPOLYGON (((100.388523 -0.296868, 100.388602 -0.296872, 100.388613 -0.296962, 100.388535 -0.296991, 100.388523 -0.296868)))",R0059,Yatai Ramen,Jln. Soekarno Hatta,,10:00:00,22:00:00,30,5,0,1,1,3
"MULTIPOLYGON (((100.386544 -0.282663, 100.38656 -0.28255, 100.386663 -0.282553, 100.386675 -0.28271, 100.386544 -0.282663)))",R0057,Sate Inyiak Datuak,Jln. Raya Pakan Kamis,,10:00:00,22:00:00,15,5,1,1,1,1
"MULTIPOLYGON (((100.372205 -0.310591, 100.372347 -0.310537, 100.372429 -0.310701, 100.372277 -0.310765, 100.372205 -0.310591)))",R0032,Depot Ayam Penyet,Jln. Sudirman,"075222822",10:00:00,21:00:00,50,1,1,1,1,8
"MULTIPOLYGON (((100.380187 -0.311981, 100.380235 -0.311971, 100.380241 -0.312011, 100.380195 -0.312017, 100.380187 -0.311981)))",R0019,Donat Madu,Jln. Professor Dokter Hamka,,10:00:00,21:00:00,40,1,0,1,1,9
"MULTIPOLYGON (((100.369097 -0.303226, 100.369203 -0.303158, 100.369295 -0.30327, 100.369195 -0.303344, 100.369097 -0.303226)))",R0026,Haus Tea,Jln. Ahmad Yani No. 70,"075233299",11:00:00,21:00:00,40,4,1,1,1,1
"MULTIPOLYGON (((100.382512 -0.302339, 100.382594 -0.302291, 100.38266 -0.302408, 100.382598 -0.30244, 100.382572 -0.302386, 100.382552 -0.302394, 100.382512 -0.302339)))",R0040,Kawali Square,Jln. By Pass Simpang Lakuang,"081277772230",08:00:00,23:00:00,25,4,1,1,1,1
"MULTIPOLYGON (((100.377119 -0.320109, 100.377158 -0.320175, 100.377098 -0.320223, 100.377053 -0.320151, 100.377119 -0.320109)))",R0004,Serba Cokelat,Jln Jend Sudirman,"075232872",10:00:00,20:00:00,40,4,0,1,0,9
"MULTIPOLYGON (((100.371988 -0.317018, 100.371946 -0.316939, 100.372006 -0.316912, 100.37205 -0.316992, 100.371988 -0.317018)))",R0009,Bukittinggi Coffe & Tea,Jln. Kehakiman No. 371 Belakang Balok,"085272919293",13:00:00,23:00:00,200,,0,1,1,2
"MULTIPOLYGON (((100.375638 -0.30223, 100.375698 -0.302194, 100.375734 -0.302245, 100.375665 -0.302284, 100.375638 -0.30223)))",R0011,Happy Me,Jln. Professor Dokter Hamka No.102,"075222647",08:00:00,18:00:00,35,4,0,1,1,2
"MULTIPOLYGON (((100.367373 -0.302635, 100.367443 -0.302562, 100.367417 -0.30254, 100.367519 -0.302452, 100.367673 -0.302581, 100.367519 -0.302747, 100.367373 -0.302635)))",R0015,Dapur Nelayan Seafood,Jln. Yos Sudarso,"081266619800",10:00:00,22:00:00,40,4,1,1,1,1
"MULTIPOLYGON (((100.368509 -0.300343, 100.368553 -0.300349, 100.368547 -0.300365, 100.368507 -0.300359, 100.368509 -0.300343)))",R0038,Ruketsu Cafe,Jln. A Yani No 107 A Kampung cina,"075232306",06:00:00,22:00:00,50,1,1,1,1,2
"MULTIPOLYGON (((100.367965 -0.297212, 100.367955 -0.29714, 100.368004 -0.297135, 100.368019 -0.297209, 100.367965 -0.297212)))",R0025,D Besto,"Jln. Veteran, Puhun Tembok","081261630199",10:00:00,22:00:00,30,8,0,1,1,2
"MULTIPOLYGON (((100.36901 -0.305055, 100.368978 -0.305181, 100.368858 -0.305147, 100.368888 -0.305019, 100.36901 -0.305055)))",R0030,Texas Chicken,"Jln. Jend Ahmad Yani No.1, Benteng Pasar Atas","0752626299",09:00:00,21:00:00,50,1,0,0,0,1
"MULTIPOLYGON (((100.372139 -0.310491, 100.372343 -0.310433, 100.372373 -0.310515, 100.372177 -0.310579, 100.372139 -0.310491)))",R0031,Soto Padang,Jln. Sudirman,"08126695672",10:00:00,22:00:00,40,10,1,1,1,1
"MULTIPOLYGON (((100.366269 -0.300881, 100.366281 -0.300847, 100.366247 -0.300817, 100.366285 -0.300759, 100.36632 -0.300773, 100.366346 -0.300743, 100.3665 -0.300801, 100.36645 -0.300931, 100.366269 -0.300881)))",R0036,Resto L Amor,Jln.Dr.A.Rivai No.18,"075233800",08:00:00,22:00:00,30,8,1,1,1,1
"MULTIPOLYGON (((100.368432 -0.302113, 100.368247 -0.302103, 100.368253 -0.301943, 100.368351 -0.301939, 100.368349 -0.301975, 100.368438 -0.301979, 100.368432 -0.302113)))",R0042,CK Center,"Jln. Ahmad Yani 85, Kampung Cina","0752624230",11:00:00,01:00:00,50,5,1,1,1,1
"MULTIPOLYGON (((100.386511 -0.296802, 100.386637 -0.296782, 100.38664 -0.296877, 100.386522 -0.296877, 100.386511 -0.296802)))",R0058,Ayam Bakar Harumi,Jln. Soekarno Hatta Simpang Gantiang Bukittinggi,"08126697070",09:00:00,21:00:00,20,4,0,1,1,3
"MULTIPOLYGON (((100.365434 -0.301673, 100.365446 -0.301619, 100.365503 -0.301634, 100.365485 -0.301685, 100.365434 -0.301673)))",R0005,O Chicken,Jln. Arifai No 23,"075232997",08:00:00,22:00:00,50,7,1,0,1,1
"MULTIPOLYGON (((100.37082552909851 -0.3083908568490277, 100.37092477083206 -0.3083559886368519, 100.37090867757797 -0.308315756084217, 100.37099450826645 -0.3082889343823671, 100.37103474140167 -0.3083613529771964, 100.37108838558197 -0.308447182422289, 100.37091135978699 -0.3085276475264265, 100.37088185548782 -0.3084954614848427, 100.3708416223526 -0.3084927793147086, 100.37082552909851 -0.3083908568490277)))",R0023,D Qibis Cafe,Jln. Sudirman no 3,"081374640366",07:00:00,23:00:00,60,15,0,0,1,2
