"name","""owner""","cp","address","employee","geom","id","id_souvenir_type","id_status","username"
Sanjai Mintuo,Hengki Susanti,-,Jln. Soekarno Hatta  Gantiang Bukittinggi,3,"MULTIPOLYGON (((100.387314 -0.296713, 100.387283 -0.296569, 100.387413 -0.296558, 100.38744 -0.296703, 100.387314 -0.296713)))",SO011,a,a,
Sanjai Erli,Hj. Erli,-,Sanjai Dalam No.22 Bukittinggi,6,"MULTIPOLYGON (((100.386121 -0.294003, 100.38622 -0.293937, 100.386289 -0.294026, 100.38622 -0.294075, 100.386194 -0.294036, 100.386154 -0.294054, 100.386121 -0.294003)))",SO012,a,c,
Kipang Kacang Sanjai,Reniwati,"083180554556",Sanjai Dalam Bukittinggi,5,"MULTIPOLYGON (((100.385296 -0.29453, 100.385354 -0.294605, 100.385265 -0.294689, 100.385205 -0.294611, 100.385296 -0.29453)))",SO013,a,b,
Sanjai Ni Yet,Yanti Mala,"085374229724",Jln. Mr. Assaat No 24 Sanjai Bukittinggi,5,"MULTIPOLYGON (((100.384525 -0.293747, 100.384614 -0.293723, 100.384681 -0.293754, 100.384525 -0.293851, 100.384525 -0.293747)))",SO014,a,c,
Tungku Sanjai Minang Maimbau,Yeni,"08527472377",Sanjai Dalam No. 25,6,"MULTIPOLYGON (((100.385701 -0.294444, 100.385758 -0.294391, 100.385819 -0.294446, 100.385758 -0.294504, 100.385701 -0.294444)))",SO015,a,c,
Keripik Mami Banto Darano,Mar,-,Jln. Banto Darano Sanjai Bukittinggi,4,"MULTIPOLYGON (((100.385975 -0.290947, 100.38609 -0.290984, 100.386096 -0.290984, 100.386054 -0.291105, 100.385928 -0.291031, 100.385975 -0.290947)))",SO016,a,b,
Tungku Kerupuk Sanjai Uni Yat,Yat,"081363122756",Jln. Abdul Manan Simpang Guguak Bulek Bukittinggi,5,"MULTIPOLYGON (((100.383867 -0.287592, 100.384007 -0.287564, 100.384035 -0.287805, 100.383881 -0.287833, 100.383867 -0.287592)))",SO020,a,c,
Rumah Kopi Hj. Yang,Hj. Yang,-,Jln. Bukit Apit Bukittinggi,5,"MULTIPOLYGON (((100.36027 -0.301669, 100.360357 -0.301718, 100.360292 -0.301881, 100.360171 -0.301826, 100.36027 -0.301669)))",SO022,b,b,
Sanjai Ummi Aufah Hakim,Lukman L. Hakim,"081268886416",Jln. Soekarno Hatta Bukittinggi,3,"MULTIPOLYGON (((100.382002 -0.297569, 100.382095 -0.297508, 100.382202 -0.297802, 100.382076 -0.297839, 100.382002 -0.297569)))",SO023,a,a,
Sanjai Nabila,Imam,-,Jln. Sanjai Bukittinggi,3,"MULTIPOLYGON (((100.386715 -0.2945, 100.386784 -0.294551, 100.386688 -0.294642, 100.386632 -0.294583, 100.386715 -0.2945)))",SO024,a,c,
Donat Madu,-,-,Jalan Professor Dokter Hamka,2,"MULTIPOLYGON (((100.380187 -0.311981, 100.380235 -0.311971, 100.380241 -0.312011, 100.380195 -0.312017, 100.380187 -0.311981)))",SO025,c,c,
Lim Bakery,Lim,"075221607",Jln. Jenderal Ahmad Yani No.120,5,"MULTIPOLYGON (((100.368663 -0.301022, 100.368721 -0.301022, 100.368719 -0.30106, 100.368671 -0.30106, 100.368663 -0.301022)))",SO026,c,c,
Souvenir Antique,-,-,Jln. Soekarno Hatta No. 25 D Gantiang Bukittinggi,2,"MULTIPOLYGON (((100.387953 -0.296524, 100.388005 -0.29652, 100.388032 -0.296609, 100.387972 -0.296652, 100.387953 -0.296524)))",SO027,d,a,
Mangkuak,-,-,Jln. Sudirman Bukittinggi,3,"MULTIPOLYGON (((100.370368 -0.307761, 100.37044 -0.307785, 100.37036 -0.30786, 100.370317 -0.307801, 100.370368 -0.307761)))",SO029,d,a,
Keluarga Souvenir,Gusfinar,-,Jln. Soekarno Hatta Bukittinggi,2,"MULTIPOLYGON (((100.388025 -0.29688, 100.388089 -0.296866, 100.388083 -0.297037, 100.388009 -0.29705, 100.388023 -0.296866, 100.388025 -0.29688)))",SO028,d,a,
Kapuyuak,-,-,Jln. Sudirman Bukittinggi,2,"MULTIPOLYGON (((100.370366 -0.307874, 100.370454 -0.307791, 100.370513 -0.307847, 100.370408 -0.307924, 100.370366 -0.307874)))",SO030,d,a,
Samek,-,-,Jln. Sudirman Bukittinggi,3,"MULTIPOLYGON (((100.370683 -0.307708, 100.37083 -0.307647, 100.370846 -0.307729, 100.370718 -0.307783, 100.370683 -0.307708)))",SO032,d,a,
Tangkelek,-,-,Jln. Sudirman Bukittinggi,3,"MULTIPOLYGON (((100.370467 -0.308002, 100.370582 -0.307946, 100.370633 -0.308026, 100.370497 -0.308087, 100.370467 -0.308002)))",SO031,d,a,
Sikek Kutu,-,-,Jln. Sudirman Bukittinggi,2,"MULTIPOLYGON (((100.370731 -0.307799, 100.370843 -0.307751, 100.370849 -0.307855, 100.370771 -0.307887, 100.370731 -0.307799)))",SO033,d,a,
Bubuk Kopi Amak,Amak,"082170241817",Jln. Jambak Muko No 15 C Bukit Apit Bukittinggi,2,"MULTIPOLYGON (((100.36057144399365 -0.3011972740618266, 100.36061972375592 -0.3012670105323981, 100.36068677898129 -0.3011945918898732, 100.36061972375592 -0.301140948450653, 100.36057144399365 -0.3011972740618266)))",SO034,b,a,
Ummi Aufa Hakim (Pusat),Lukman L. Hakim,"081268886416",Jln. Sudirman No. 18 Aur Birugo Bukittinggi,17,"MULTIPOLYGON (((100.37841 -0.321021, 100.378497 -0.321161, 100.378185 -0.321365, 100.378082 -0.321203, 100.37841 -0.321021)))",SO004,a,c,
Ananda Sanjai,"Eka Putra Ananda, SE","07528805330",Jln. Yos Sudarso No. 22 Benteng Pasar Atas 28011,2,"MULTIPOLYGON (((100.366681 -0.303661, 100.366846 -0.303579, 100.366879 -0.303659, 100.366728 -0.303739, 100.366681 -0.303661)))",SO007,a,a,wid
Usaha Bubuk Kopi Asli Wid,Wid,"081374946468",Jln. Jambak Muko No 14 Bukit Apit Bukittinggi,4,"MULTIPOLYGON (((100.36061 -0.300719, 100.360641 -0.30065, 100.360801 -0.300723, 100.360749 -0.300813, 100.36061 -0.300719)))",SO021,b,b,wid
Sanjai Langganan,Beni,-,Jln. Soekarno Hatta Manggis Bukittinggi,1,"MULTIPOLYGON (((100.388048 -0.296642, 100.388047 -0.296622, 100.388161 -0.296607, 100.388168 -0.296644, 100.388139 -0.296694, 100.388056 -0.296705, 100.388048 -0.296642)))",SO003,a,a,
Sanjai Nina,Zil Andri,"085263320771",Jln. Mr. Assaat No. 34 Simpang Inkorba Sanjai,6,"MULTIPOLYGON (((100.384476 -0.29221, 100.384563 -0.292198, 100.384565 -0.292287, 100.384482 -0.292299, 100.384476 -0.29221)))",SO008,a,c,
Sanjai Keluarga,Gusfinar,-,Jln. Soekarno Hatta Bukittinggi,5,"MULTIPOLYGON (((100.387794 -0.296946, 100.387957 -0.296926, 100.387957 -0.297143, 100.387798 -0.297124, 100.38781 -0.297054, 100.387779 -0.297058, 100.387794 -0.296946)))",SO009,a,a,
Sanjai Sasuai,Yen,"075235760",Jln. Soekarno Hatta Bukittinggi,2,"MULTIPOLYGON (((100.38796484466275 -0.296844108100332, 100.38796484466275 -0.2970264958640116, 100.38803189988812 -0.2970211315180565, 100.38802385326107 -0.2968414259273227, 100.38796484466275 -0.296844108100332)))",SO035,a,a,
Kerupuk Sanjai Ni Elly,Elly,"081266450297",Jln. Mr. Assaat No. 50 Sanjai Bukittinggi,6,"MULTIPOLYGON (((100.384205 -0.290329, 100.384302 -0.29034, 100.384302 -0.290539, 100.384211 -0.290535, 100.384205 -0.290329)))",SO018,a,b,
Sanjai Dua Putri Minang,Putri,"081363349821",Jln. Mr.Asaat No 67 Sanjai Bukittinggi,6,"MULTIPOLYGON (((100.38418 -0.289718, 100.384271 -0.289704, 100.384278 -0.290004, 100.384145 -0.290018, 100.38418 -0.289718)))",SO019,a,c,own
Sanjai Nita,Nita,"081267455551",Jln. Soekarno Hatta No. 2B,1,"MULTIPOLYGON (((100.387707 -0.296688, 100.387698 -0.296556, 100.38783 -0.296524, 100.387873 -0.296667, 100.387707 -0.296688)))",SO002,a,a,
Sanjai Amak Haji,Hj. Nurlian,"075235480",Jln. Mr. Assaat Simpang Inkorba Sanjai Bukittinggi,5,"MULTIPOLYGON (((100.384275 -0.293132, 100.384348 -0.293126, 100.384362 -0.293171, 100.38436 -0.293235, 100.384292 -0.293206, 100.384228 -0.293165, 100.384275 -0.293132)))",SO010,a,c,
Toko Oleh-Oleh ID Cake,Asmidayeti,"085274886885",Jln. Soekarno Hatta 121 Manggis Bukittinggi,7,"MULTIPOLYGON (((100.381417 -0.297686, 100.381472 -0.297957, 100.381441 -0.298005, 100.38137 -0.297971, 100.38134 -0.297678, 100.381417 -0.297686)))",SO001,c,c,
Usaha Karupuak Sanjai Romi,Rosnita,"081210611820",Sanjai Dalam Depan Lap Voli,4,"MULTIPOLYGON (((100.385817 -0.294164, 100.385928 -0.29407, 100.386043 -0.294243, 100.385975 -0.294316, 100.385817 -0.294164)))",SO017,a,b,own
Roti Durian Ninur,Nur,"07528100442",Jln. Urip Sumoharjo No. 3 Hotel Sakato Bukittinggi,2,"MULTIPOLYGON (((100.373264 -0.312128, 100.373293 -0.312107, 100.37333 -0.312202, 100.373365 -0.312179, 100.373388 -0.312208, 100.373367 -0.312212, 100.373405 -0.312305, 100.373349 -0.312341, 100.373264 -0.312128)))",SO005,c,a,
Ummi Aufa Hakim,Lukman L. Hakim,"081267164088",Jln. Soekarno Hatta Gantiang Bukittinggi,2,"MULTIPOLYGON (((100.38744 -0.296557, 100.387558 -0.296532, 100.387585 -0.296669, 100.387587 -0.296706, 100.387469 -0.296725, 100.387465 -0.296708, 100.38744 -0.296557)))",SO006,a,c,wids
