"geom","id","name","address","land_size","park_area_size","building_size","capacity","est","last_renovation","jamaah","imam","teenager","id_category","image","username"
"MULTIPOLYGON (((100.404979 -0.309451, 100.405 -0.309242, 100.40525 -0.309268, 100.405219 -0.309477, 100.404979 -0.309451)))",M0022,Masjid Surau Kamba,Jl. Surau Kamba,,,,1500,,,150,1,15,1,,
"MULTIPOLYGON (((100.37264 -0.303829, 100.372682 -0.303696, 100.372937 -0.303681, 100.372952 -0.303889, 100.372761 -0.303908, 100.37264 -0.303829)))",M0019,Masjid Djamil Djambek,"Aur Tajungkang Tengah Sawah, Guguk Panjang",0,0,0,1500,0,0,150,1,15,1,M0019_DJAMIL DJAMBEK.JPG,
"MULTIPOLYGON (((100.378787 -0.324166, 100.378911 -0.323794, 100.379064 -0.32387, 100.378973 -0.324195, 100.378787 -0.324166)))",M0020,Masjid Al Falah,"Jl. Jambu Air, Taluak Ampek",,,,1000,,,150,1,15,1,"3_masjid al falah.JPG",
,M0000,Kementrian Agama Kota Bukittinggi,"Jl. Batang Ombilin 2 No. 10, Belakang Balok, Aur B",,,,,,,,,,,,
"MULTIPOLYGON (((100.37043929100037 -0.2994297226012364, 100.37050366401672 -0.2993036604983089, 100.37061095237732 -0.2993653504637451, 100.370554625988 -0.2994914125659729, 100.37043929100037 -0.2994297226012364)))",M0049,Masjid Darul Ikhlas,Jl. Pemuda No 6 B,200,25,150,120,0,0,100,1,15,1,"",
"MULTIPOLYGON (((100.36803603172302 -0.28756110344723, 100.3686261177063 -0.2872472889405938, 100.36877632141113 -0.2875584212719943, 100.36820501089096 -0.2878534605439401, 100.36803603172302 -0.28756110344723)))",M0009,Masjid Raudhatul Jannah,"Jl. Patanangan, Kubu Gulai Bancah",2635,635,530,240,2013,0,150,1,15,1,M0009_RAUDATUL JANNAH.JPG,
"MULTIPOLYGON (((100.37723064422607 -0.3050193684229663, 100.37706971168518 -0.3049925467128597, 100.3769999742508 -0.3049362211214184, 100.377037525177 -0.3047833373717409, 100.37720382213593 -0.3047860195428037, 100.37731915712357 -0.3048852598717718, 100.37723064422607 -0.3050193684229663)))",M0001,Masjid Darussalam Gurun Panjang,"Jl. Gurun Panjang, Pakan Kurai",510,78,377,145,1964,2001,50,2,15,1,M0001_DARUSSALAM GURUN PANJANG.JPG,
"MULTIPOLYGON (((100.37941932678223 -0.2897926730228756, 100.37949979305267 -0.2894413081307871, 100.3799718618393 -0.2896371068887837, 100.37976533174515 -0.2899133708840558, 100.37941932678223 -0.2897926730228756)))",M0004,Masjid Al Furqan,"Jl. Abdul Manan, Campago Ipuh",1950,300,1271,165,0,0,150,1,15,1,M0004_IMG_2841.JPG,
"MULTIPOLYGON (((100.376554 -0.318374, 100.376651 -0.31817, 100.376896 -0.318281, 100.376817 -0.318517, 100.376554 -0.318374)))",M0006,Masjid Jamik Birugo,"Jl. Sudirman, Birugo, Aur Birugo Tigo Baleh",2430,537,816,800,1956,0,100,2,40,1,M0006_IMG_2989.JPG,
"MULTIPOLYGON (((100.374502837658 -0.297337627939848, 100.374535024166 -0.29713110062481, 100.374956130981 -0.297176697564836, 100.3749319911 -0.297380542706127, 100.374502837658 -0.297337627939848)))",M0007,Masjid Syukra,"Jl. Ipuh Mandiangin, Campago Ipuh",1015,232,603,275,0,0,150,1,15,1,M0007_IMG_2607.JPG,
"MULTIPOLYGON (((100.3646457195282 -0.2924372969745608, 100.36494612693787 -0.2920778856423348, 100.365149974823 -0.2921583508669643, 100.36539673805237 -0.2921476221703725, 100.36577492952347 -0.2921985834790501, 100.3657802939415 -0.2927216074232396, 100.36517947912216 -0.2927028322051517, 100.36502927541733 -0.2926867391610527, 100.3646457195282 -0.2924372969745608)))",M0008,Masjid Muslimin,"Jl. Pintu Kabun, Puhun Pintu Kabun, Tebing Tinggi",4630,660,1020,480,1953,0,50,1,15,1,M0008_IMG_2822.JPG,
"MULTIPOLYGON (((100.3745511174202 -0.2912625046669164, 100.3745511174202 -0.2908172637146546, 100.37463694810867 -0.2905329532178603, 100.3748407959938 -0.2904390771088591, 100.37504196166992 -0.2909647833092103, 100.37506073713303 -0.2911578998664632, 100.3745511174202 -0.2912625046669164)))",M0010,Masjid Jamik Mandiangin,"Jl. H. Miskin, Campago Ipuh",3545,930,997,445,1967,0,200,1,15,1,M0010_IMG_2839.JPG,
"MULTIPOLYGON (((100.386202 -0.314828, 100.386258 -0.314673, 100.38639 -0.314731, 100.386353 -0.314886, 100.386202 -0.314828)))",M0015,Masjid Al Ijtihad,"Tarok Dipo, Guguk Panjang",412,0,412,185,0,0,150,1,15,1,M0015_IJTIHAD.JPG,
"MULTIPOLYGON (((100.37353456020355 -0.3006608396578695, 100.3734165430069 -0.3004864984709132, 100.37340849637985 -0.3003979867903196, 100.37362039089203 -0.300266560354172, 100.37377059459686 -0.3004945449872949, 100.37353456020355 -0.3006608396578695)))",M0018,Masjid Baitul Jalal,"Jl. Soekarno Hatta, Campago Ipuh",910,0,712,4000,0,0,150,1,15,1,M0018_BAITUL JALAL.JPG,
"MULTIPOLYGON (((100.400270819664 -0.3118562201326183, 100.40039956569672 -0.3121271192268522, 100.40094673633575 -0.3118642666404762, 100.40088772773743 -0.3117221116675532, 100.400270819664 -0.3118562201326183)))",M0021,Masjid Nurul Iman,Jl. Tigobaleh Bukittinggi 2613,1605,651,544,245,1960,2017,150,1,15,1,M0021_NURUL IMAN.JPG,
"MULTIPOLYGON (((100.38492321968079 -0.3126715995634448, 100.38499563932419 -0.3124543438660151, 100.38518607616425 -0.3125348089396574, 100.3851243853569 -0.3127493824663677, 100.38492321968079 -0.3126715995634448)))",M0031,Masjid Darul Falah,"Jl. Simpang Aur Dalam, Benteng Ps. Atas",428,20,379,155,1967,0,150,1,15,1,,
"MULTIPOLYGON (((100.371407568455 -0.28558702230504, 100.371681153774 -0.285345626489883, 100.371957421303 -0.285627254940407, 100.371630191803 -0.285882061627785, 100.371407568455 -0.28558702230504)))",M0024,Masjid Nurul Wathan,"Jl. By Pass, Aur Kuning, Aur Birugo Tigo Baleh",1937,424,752,345,1992,0,200,1,15,1,M0024_IMG_2491.JPG,
"MULTIPOLYGON (((100.384806 -0.285497, 100.384906 -0.285207, 100.385087 -0.28525, 100.385011 -0.285569, 100.384806 -0.285497)))",M0023,Masjid Darussalam Guguak,Jl. Raya Bukittinggi Pakan Kamis KM 3 Kel. Campago,836,235,524,3000,1960,2017,150,1,15,1,M0023_IMG_2874.JPG,
"MULTIPOLYGON (((100.36281645298 -0.304984500199811, 100.362859368324 -0.30491476375317, 100.362878143787 -0.304928174608332, 100.362904965878 -0.304874531187597, 100.363044440746 -0.30494694980553, 100.362966656685 -0.305110562236825, 100.362856686115 -0.305054236646007, 100.362837910652 -0.305024732764977, 100.362854003906 -0.304989864541835, 100.36281645298 -0.304984500199811)))",M0040,Masjid Al Ihsan Bantolaweh,Jl. Banto Laweh,560,94,560,250,1954,0,200,1,15,1,M0040_IMG_2739.JPG,
"MULTIPOLYGON (((100.385585725307 -0.319387748766907, 100.385593771935 -0.31929119074214, 100.385727882385 -0.319304601578969, 100.385706424713 -0.319398477436261, 100.385604500771 -0.319387748766907, 100.385585725307 -0.319387748766907)))",M0035,Mushalla Darul Wutsha,"Jl. M.Yamin, SH",240,0,164,100,0,0,30,1,5,2,M0035_MUSHALLA DARUL WUSTHA.JPG,
"MULTIPOLYGON (((100.35761833190918 -0.300540141913352, 100.35790264606476 -0.3005803744950063, 100.35790264606476 -0.3004811341266502, 100.35784363746643 -0.300422126339643, 100.35780340433121 -0.3003523898636646, 100.35780876874924 -0.3002880177316056, 100.35764783620834 -0.3002880177316056, 100.35761833190918 -0.300540141913352)))",M0042,Masjid Baitur rahman,Bukik Apik,725,130,522,260,1952,0,200,1,15,1,M0042_IMG_2797.JPG,
"MULTIPOLYGON (((100.369996726513 -0.30072521178774, 100.370028913021 -0.300604514043935, 100.370160341263 -0.300634017936987, 100.370128154755 -0.300757397852529, 100.369996726513 -0.30072521178774)))",M0046,Mushalla Taman Margasatwa dan Buday,"Jl. Cindua Mato, Benteng Ps. Atas, Guguk Panjang,",145,570,145,70,0,0,150,1,15,2,"48_mushalla kebun binatang.jpg",
"MULTIPOLYGON (((100.373148322105 -0.309482500049065, 100.373231470585 -0.309294748155327, 100.373413860798 -0.309367166743311, 100.373362898827 -0.309517368257539, 100.373338758945 -0.309576375994688, 100.373148322105 -0.309482500049065)))",M0051,Masjid Mubarak,"Jl. Moh. Syafei, Tarok Dipo",395,60,395,200,0,0,50,1,15,1,"",
"MULTIPOLYGON (((100.387828052044 -0.313103428775842, 100.387849509716 -0.313288498432846, 100.387972891331 -0.31326704108148, 100.387991666794 -0.31328581626392, 100.388168692589 -0.313234855054336, 100.388107001781 -0.313014917199584, 100.38797557354 -0.313033692382495, 100.387988984585 -0.313087335762022, 100.387828052044 -0.313103428775842)))",M0048,Masjid Nurul Ikhlas,"Jl. By Pass Pasar Sayur No.63, Tarok Dipo",800,50,600,400,0,0,100,1,15,1,M0048_NURUL IKHLAS.JPG,
"MULTIPOLYGON (((100.363972485065 -0.297326899248256, 100.364087820053 -0.297340310112743, 100.364101231098 -0.297211565812952, 100.364001989365 -0.297203519294166, 100.363972485065 -0.297326899248256)))",M0029,Masjid Al Munawwarah,"Jl. Merapi No.181, Puhun Tembok",150,10,100,300,0,0,150,1,15,1,M0029_IMG_2799.JPG,uyang
"MULTIPOLYGON (((100.3859344124794 -0.2963908208664769, 100.38599342107773 -0.2962218439581751, 100.38620263338089 -0.2962969448066217, 100.38614630699158 -0.2964900612717275, 100.38592100143433 -0.2964122782514675, 100.3859344124794 -0.2963908208664769)))",M0052,Masjid Al Wutsha,"Jl. Soekarno Hatta No.20, Manggis Ganting",500,15,450,300,0,0,100,1,15,1,"",
"MULTIPOLYGON (((100.404567718506 -0.317537053134562, 100.404506027699 -0.317435130756766, 100.404489934444 -0.31738148739963, 100.404763519764 -0.317250061173462, 100.404862761498 -0.317397580406796, 100.404567718506 -0.317537053134562)))",M0053,Masjid Istiqamah Anak Limau,Jl. Kubu Tanjung,700,100,500,100,0,0,100,1,15,1,M0053_ISTIQAMAH.JPG,
"MULTIPOLYGON (((100.350920855999 -0.2936335465496042, 100.35097450017929 -0.2934565230779501, 100.35119712352753 -0.2935396704664927, 100.35112470388412 -0.2936952365466423, 100.350920855999 -0.2936335465496042)))",M0056,Masjid Nur Iman,Bukik Apik Lapau Batu,600,50,400,300,0,0,100,1,15,1,"",
"MULTIPOLYGON (((100.36964803934097 -0.3092062365471225, 100.36969095468521 -0.3090828567284092, 100.36981701850891 -0.309120407108162, 100.36977410316467 -0.3092276939067577, 100.36964803934097 -0.3092062365471225)))",M0058,Masjid Nurul Yakin,Bukit Cangang,500,15,300,200,0,0,80,1,15,1,"",
"MULTIPOLYGON (((100.364464 -0.288547, 100.364481 -0.288401, 100.364642 -0.288412, 100.364615 -0.288581, 100.364464 -0.288547)))",M0027,Masjid Jihad,"Jl. Mr. Hajerat, Kubu Gulai Bancah",0,0,0,1500,0,0,150,1,15,1,M0027_JIHAD.JPG,
"MULTIPOLYGON (((100.374532341957 -0.31209761536544, 100.374564528465 -0.312070793673183, 100.374580621719 -0.312025196796183, 100.374781787395 -0.311931320872315, 100.374848842621 -0.312070793673183, 100.374642312527 -0.312156623088175, 100.374564528465 -0.312215630810579, 100.374510884285 -0.31211639054998, 100.374532341957 -0.31209761536544)))",M0016,Masjid Al Hanif,"Sapiran, Aur Birugo Tigo Baleh",684,135,443,200,2008,2009,150,1,15,1,M0016_AL HANIF.jpg,
"MULTIPOLYGON (((100.3648093342781 -0.3007278939598081, 100.36492735147476 -0.3004730876102685, 100.3651687502861 -0.3006420644532544, 100.36504536867142 -0.3007895839172293, 100.3648093342781 -0.3007278939598081)))",M0038,Masjid Al Abrar RSAM,Komplek RSAM Kota Bukittinggi,685,119,510,225,1973,0,200,1,20,1,M0038_40_masjid al abrar.JPG,
"MULTIPOLYGON (((100.384730100632 -0.291090845506677, 100.384775698185 -0.290983558530199, 100.384904444218 -0.291013062448835, 100.384858846664 -0.2911498533433, 100.384730100632 -0.291090845506677)))",M0043,Masjid Baiturrahman Banto Darano,"Jalan Mr. Asaat Banto Darano, Campago Guguk Bulek",372,0,242,200,2015,0,150,1,15,1,M0043_IMG_2875.JPG,
"MULTIPOLYGON (((100.38174480199814 -0.2979250237887759, 100.3816670179367 -0.2976648530284998, 100.38170993328094 -0.2974073644349735, 100.38145512342453 -0.2972813023088534, 100.38123518228531 -0.2972813023088534, 100.38116544485092 -0.2975012404853889, 100.38136929273605 -0.2975843878436653, 100.38146585226059 -0.2979813494164757, 100.38174480199814 -0.2979250237887759)))",M0005,Masjid Mukhlisin,"Jl. Sukarno Hatta, Garegeh",2750,126,1270,575,0,2017,150,1,15,1,M0005_MUKHLISIN.JPG,
"MULTIPOLYGON (((100.38016498088837 -0.311770390715171, 100.37998527288437 -0.3117918480696028, 100.37976801395416 -0.3117945302388972, 100.3796312212944 -0.3117757550537854, 100.3797036409378 -0.3115182667973725, 100.37985116243362 -0.3112688250429779, 100.38015156984329 -0.3113975691750265, 100.38016498088837 -0.311770390715171)))",M0017,Masjid Jamik Tarok,"Tarok Dipo, Guguk Panjang",2401,487,1273,575,1830,0,200,1,20,1,M0017_IMG_2398.JPG,
"MULTIPOLYGON (((100.36156922578812 -0.2959563088113473, 100.36170870065689 -0.2957122310445229, 100.36190450191498 -0.2958034249360633, 100.36188036203384 -0.2959133940395469, 100.36185085773468 -0.2960957818185567, 100.36156922578812 -0.2959563088113473)))",M0030,Masjid Al Muttaqin,"Jalan Panorama, Kabun Pulasan, Puhun Tembok",893,216,473,200,1960,2015,150,1,15,1,M0030_IMG_2638.JPG,
"MULTIPOLYGON (((100.367631018162 -0.284449779753836, 100.367679297924 -0.284441733225953, 100.367687344551 -0.284484648041276, 100.367639064789 -0.284495376745082, 100.367631018162 -0.284449779753836)))",M0032,Mushalla Perpustakaan Bung Hatta,Perpustakaan Bung Hatta Lt. Dasar,3964,500,50,20,0,0,10,1,5,2,M0032_IMG_2560.JPG,
"MULTIPOLYGON (((100.368304252625 -0.304973771515751, 100.368403494358 -0.304989864541835, 100.36839812994 -0.305048872304009, 100.368296205997 -0.305022050593978, 100.368304252625 -0.304973771515751)))",M0033,Mushalla Ramayana,Jl. Minangkabau,4900,4900,60,30,2001,0,10,1,5,2,M0033_MUSHALLA RAMAYANA.JPG,
"MULTIPOLYGON (((100.360088646412 -0.308071678594915, 100.360123515129 -0.307926841400829, 100.360238850117 -0.307977802636011, 100.360271036625 -0.308044856892455, 100.360246896744 -0.308125321999645, 100.360088646412 -0.308071678594915)))",M0034,Mushalla Al-Wadi,Ngarai Sianok,216,200,216,90,0,0,10,1,5,2,M0034_IMG_2747.JPG,
"MULTIPOLYGON (((100.358919203281 -0.294266539546528, 100.358972847462 -0.294175345642405, 100.359157919884 -0.29426117519925, 100.359101593494 -0.294357733449913, 100.358919203281 -0.294266539546528)))",M0036,Mushalla Asmaa ul husna,"Jl. Panorama Baru No.10, Puhun Pintu Kabun",282,0,180,80,0,0,10,1,5,2,M0036_IMG_2834.JPG,
"MULTIPOLYGON (((100.356684923172 -0.293759608717097, 100.35671710968 -0.293595996116456, 100.356969237328 -0.293655003939913, 100.356926321983 -0.293823980887195, 100.356684923172 -0.293759608717097)))",M0037,Masjid Nurul Huda,"Panganak, Puhun Pintu Kabun",848,58,510,225,1975,0,200,1,15,1,M0037_NURUL HUDA PANGANAK PUHUN.JPG,
"MULTIPOLYGON (((100.369830429554 -0.316949658364517, 100.369854569435 -0.316877239828909, 100.37003159523 -0.316810185628837, 100.370128154755 -0.316989890884074, 100.370050370693 -0.31704889857915, 100.369830429554 -0.316949658364517)))",M0039,Masjid Al Barkah,Jl. Kehakiman No.1 Belakang Balok,565,0,565,250,1987,0,150,5,15,1,M0039_IMG_3016.JPG,
"MULTIPOLYGON (((100.38225710392 -0.313250948067914, 100.382275879383 -0.31311147528272, 100.382434129715 -0.313124886127539, 100.382415354252 -0.313301909277435, 100.38225710392 -0.313250948067914)))",M0041,Masjid Aqabah,"Jl. Sultan Syahrir, RT 02 RW 04, Kel. Tarok Dipo",2364,106,330,150,0,0,100,3,20,1,"43_IMG_2689.JPG",
"MULTIPOLYGON (((100.383332669735 -0.292372924796498, 100.383407771587 -0.292195901304921, 100.38353651762 -0.292230769568635, 100.383480191231 -0.292410475233743, 100.383332669735 -0.292372924796498)))",M0044,Masjid Ihsan Inkorba,"Inkorba, Campago guguak Bulek",288,0,288,120,1991,0,200,1,15,1,M0044_IMG_2904.JPG,
"MULTIPOLYGON (((100.37197887897491 -0.3052527172980655, 100.37216663360596 -0.3046840970418314, 100.37303030490875 -0.3047162830948778, 100.3732019662857 -0.3047243296081298, 100.37323415279388 -0.3049308567793563, 100.37308931350708 -0.3049281746083317, 100.3730571269989 -0.3049013528979961, 100.37305444478989 -0.3050005932258956, 100.3729847073555 -0.3050408257909982, 100.37294179201126 -0.3050327792779878, 100.3729122877121 -0.3051239730917319, 100.37271916866302 -0.3050756940139752, 100.37260919809341 -0.3050542366460069, 100.37253677845001 -0.3052071203918296, 100.37197887897491 -0.3052527172980655)))",M0045,Masjid Jamik Agung,Jl. Syekh Ibrahim Musa Tengah Sawah,6000,2800,1500,725,1976,0,200,2,15,1,M0045_IMG_2628.JPG,
"MULTIPOLYGON (((100.378016531467 -0.300593785355524, 100.37822842598 -0.300229009943542, 100.378268659115 -0.300100265677593, 100.378324985504 -0.300046622232991, 100.37852615118 -0.300121723055357, 100.378536880016 -0.300159273466343, 100.378595888615 -0.300186095188395, 100.378585159779 -0.300266560354172, 100.378649532795 -0.300344343347181, 100.378413498402 -0.300497227159426, 100.378386676311 -0.300628653592801, 100.378174781799 -0.300660839657869, 100.378016531467 -0.300593785355524)))",M0057,Masjid Jamik Gansala,"Anak Aie, Pulai Anak Aie",2728,410,860,400,0,0,100,1,15,1,M0057_JAMIK GANSALA.JPG,
"MULTIPOLYGON (((100.367191135883 -0.300207552565994, 100.367226004601 -0.300033211371799, 100.367378890514 -0.30006807961087, 100.367346704006 -0.300231692115738, 100.367191135883 -0.300207552565994)))",M0059,Mushalla Benteng Fort De Kock,"Jl. Yos Sudarso, Benteng Ps. Atas",122,1339,122,55,0,2017,50,1,0,2,M0059_MUSHALLA BENTENG FORT.jpg,
"MULTIPOLYGON (((100.391870141029 -0.296760960751839, 100.39192378521 -0.296659038175946, 100.391878187656 -0.296616123406868, 100.391913056374 -0.296570526464539, 100.391961336136 -0.296621487753014, 100.391980111599 -0.296586619503027, 100.392159819603 -0.296667084695126, 100.392197370529 -0.296680495560414, 100.392175912857 -0.296723410329251, 100.392242968082 -0.296750232059687, 100.392135679722 -0.296921891132907, 100.391870141029 -0.296760960751839)))",M0050,Masjid Tablighiyah Garegeh,"Jl. Soekarno Hatta, Garegeh",1308,482,336,180,0,0,100,1,15,1,M0050_IMG_2928.JPG,
"MULTIPOLYGON (((100.36539405584335 -0.2871212267004571, 100.36544233560562 -0.2869576140037383, 100.36555230617523 -0.286995164458921, 100.36553084850311 -0.2869254278991922, 100.36569982767105 -0.2868503269882287, 100.3657802939415 -0.2871239088757946, 100.36576420068741 -0.2871614593304431, 100.36577761173248 -0.2871963276096396, 100.36565959453583 -0.2872446067652817, 100.36557108163834 -0.2872258315381102, 100.36557644605637 -0.2871721880317422, 100.36539405584335 -0.2871212267004571)))",M0003,Masjid Baburrahmah,"Jalan Veteran No. 229, Luak Anyir, Kubu Gulai Bancah",1300,450,420,185,0,0,150,1,15,1,M0003_BABURRAHMAN.jpg,
"MULTIPOLYGON (((100.3643211722374 -0.3072562988099529, 100.36437213420868 -0.3071034150933405, 100.3645008802414 -0.3071409654800777, 100.36447674036026 -0.307288484855277, 100.3643211722374 -0.3072562988099529)))",M0011,Masjid Al Ikhwan,"Kayu Kubu, Guguk Panjang, Panorama",355,10,269,150,1964,1996,200,2,15,1,M0011_masjid al ikhwan.JPG,
"MULTIPOLYGON (((100.36715626716614 -0.2852705255685767, 100.36725550889969 -0.2850961841422264, 100.36740303039551 -0.2849888971093256, 100.36741107702255 -0.2851873781194129, 100.36742180585861 -0.2853295334353523, 100.36736279726028 -0.2853939056533243, 100.36715626716614 -0.2852705255685767)))",M0060,Mushalla Balaikota Bukittinggi,"Jalan Kesuma Bhakti No. 1, Bukit Gulai Bancah",970,98,315,135,2012,0,50,1,10,1,M0060_MUSHALLA BALAIKOTA.JPG,
"MULTIPOLYGON (((100.39218664169312 -0.3161959691358995, 100.39227247238159 -0.3155924812799244, 100.3926345705986 -0.3154503263576486, 100.39264798164368 -0.3155468844182671, 100.39266407489777 -0.3158338764265153, 100.39267748594284 -0.3159250701471074, 100.39257824420929 -0.3162603411717912, 100.39218664169312 -0.3161959691358995)))",M0061,Masjid Jamik Tigobaleh,"Jln. Tigobaleh, Pakan Labuh, Aur Birugo Tigo Baleh",3587,667,1684,795,0,0,100,2,25,1,M0061_JAMIK TIGOBALEH.JPG,
"MULTIPOLYGON (((100.385926365852 -0.296396185212725, 100.386135578156 -0.296492743444839, 100.386245548725 -0.296221843958175, 100.386167764664 -0.296152107455582, 100.386132895947 -0.296195022226453, 100.386089980602 -0.29626475872878, 100.385993421078 -0.296229890477674, 100.385926365852 -0.296396185212725)))",M0025,Masjid Al Wustha,"Jl. Sukarno Hatta, Garegeh",1950,18,680,300,0,0,150,1,15,1,M0025_AL WUSTHA.JPG,
"MULTIPOLYGON (((100.385505259037 -0.321310862570902, 100.385526716709 -0.321251854900291, 100.38547039032 -0.321214304564264, 100.385615229607 -0.320964863042852, 100.386017560959 -0.321112382222918, 100.385845899582 -0.321474474746761, 100.385625958443 -0.321428877911133, 100.385507941246 -0.321592490085096, 100.38530677557 -0.32147983908035, 100.385448932648 -0.32131890907142, 100.385502576828 -0.321335002072428, 100.385505259037 -0.321310862570902)))",M0002,Masjid Jamik Aur Kuning,"Jl. Moh. Yamin, Tarok Dipo, Guguk Panjang",3800,220,1561,725,1961,2017,150,1,15,1,M0002_JAMIK AUR KUNING.JPG,
"MULTIPOLYGON (((100.371189 -0.311411, 100.371374 -0.311319, 100.371448 -0.311483, 100.371269 -0.311557, 100.371189 -0.311411)))",M0014,Masjid Asy-syifa,"Jl. Batang Agam, Bukit Cangang Kayu Ramang",1106,1039,1106,500,0,0,150,1,15,1,M0014_ASY SYIFA.JPG,
"MULTIPOLYGON (((100.36732524633408 -0.2971337827977681, 100.36739498376846 -0.2968977515758996, 100.36771148443222 -0.2969969919766083, 100.36768198013306 -0.2971927906024338, 100.36759346723557 -0.2971874262565678, 100.36757200956345 -0.297208883640019, 100.36732524633408 -0.2971337827977681)))",M0028,Masjid Al Falah,"Jl. Veteran No. 219, Puhun Tembok",891,19,577,242,0,0,150,1,15,1,M0028_IMG_2664.JPG,
"MULTIPOLYGON (((100.39007037878 -0.304858438161322, 100.390164256096 -0.304689461384021, 100.390215218067 -0.304713600923802, 100.390279591084 -0.304654593159797, 100.39031714201 -0.304721647437042, 100.390354692936 -0.304877213358647, 100.390274226666 -0.305003275396907, 100.390132069588 -0.305014004080942, 100.390054285526 -0.304973771515751, 100.39007037878 -0.304858438161322)))",M0054,Masjid Jamik Gunjo,Gunjo Koto Selayan,1093,297,549,260,0,0,100,1,15,1,M0054_JAMIK GUNJO.JPG,
"MULTIPOLYGON (((100.387181639671 -0.304767244345326, 100.387235283852 -0.30463581796209, 100.387334525585 -0.304595585395486, 100.38743108511 -0.304735058292445, 100.387514233589 -0.304869166845509, 100.387398898602 -0.304957678489616, 100.387307703495 -0.304842345135034, 100.387181639671 -0.304767244345326)))",M0055,Masjid Al Mutathahhiriin Baruah,Pulai Anak Aie,627,116,401,190,0,0,30,1,15,1,M0055_AL MUTATHAHIRIN BARUAH.JPG,
"MULTIPOLYGON (((100.380711 -0.324612, 100.380753 -0.324446, 100.38092 -0.324512, 100.380866 -0.324673, 100.380711 -0.324612)))",M0026,Masjid Kampung Pisang,"Jorong Jambu air, Taluak IV Suku",0,0,0,800,0,0,150,1,15,1,"",
"MULTIPOLYGON (((100.369562 -0.303048, 100.369595 -0.302911, 100.369785 -0.302837, 100.369885 -0.302863, 100.36985 -0.303086, 100.369562 -0.303048)))",M0013,Masjid Raya Bukittinggi,"Jl. Minangkabau, Benteng Ps. Atas, Guguk Panjang",1000,50,800,700,0,0,200,2,16,1,"",
"MULTIPOLYGON (((100.368337 -0.303121, 100.368166 -0.30309, 100.368203 -0.302869, 100.368252 -0.302835, 100.368385 -0.302837, 100.368337 -0.303121)))",M0012,Masjid Nurul Haq,Jl. Ahmad Karim,913,0,913,400,0,0,150,1,15,1,M0012_NURUL HAQ.jpg,widm1
